Season_encoded,Round,Circuit_encoded,Laps,NumParticipants,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Team_encoded,Driver_encoded,Q1Time,GridPosition,NumPitStops,PitStopLaps,TyreCompounds_encoded
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,10,13,80.252,6.0,3,"[1, 22, 48]","[3, 4, 3, 4]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,0,4,80.355,7.0,2,"[14, 34]","[4, 3, 3]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,3,25,80.88,12.0,3,"[13, 35, 52]","[4, 3, 4, 4]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,9,24,80.838,11.0,3,"[12, 33, 51]","[4, 3, 4, 4]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,3,2,81.043,20.0,3,"[10, 31, 53]","[4, 3, 4, 4]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,2,35,80.707,13.0,3,"[11, 32, 52]","[4, 3, 4, 4]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,4,38,80.954,16.0,2,"[21, 42]","[4, 4, 3]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,9,29,80.549,9.0,3,"[11, 31, 48]","[4, 4, 3, 4]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,2,10,80.719,14.0,3,"[10, 29, 46]","[4, 3, 4, 4]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,7,23,80.683,10.0,2,"[12, 30]","[4, 4, 3]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,4,34,81.418,17.0,3,"[14, 27, 46]","[4, 4, 3, 4]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,17,18,81.915,19.0,3,"[12, 26, 50]","[4, 3, 4, 4]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,7,21,80.227,8.0,2,"[1, 29]","[4, 3, 0]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,17,1,81.645,18.0,4,"[11, 25, 45, 54]","[4, 3, 4, 3, 4]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,0,39,80.476,15.0,1,[10],"[4, 3]"
4,6,2,66,20,36.3,8.0,996.9,48.3,196,3.2,5,20,79.861,1.0,1,[21],"[4, 3]"
4,7,15,64,20,24.2,68.0,1002.9,42.1,70,0.8,7,23,73.469,15.0,2,"[4, 17]","[2, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,13,37,102.722,3.0,2,"[18, 33]","[3, 0, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,13,26,102.733,2.0,2,"[16, 33]","[3, 0, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,10,30,103.754,5.0,2,"[9, 33]","[3, 0, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,10,13,103.939,7.0,2,"[9, 33]","[3, 0, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,2,10,103.268,6.0,1,[9],"[3, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,4,38,103.279,9.0,1,[9],"[3, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,3,2,104.083,10.0,1,[18],"[3, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,9,29,104.437,12.0,1,[33],"[0, 3]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,9,24,104.237,11.0,1,[20],"[3, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,3,25,103.903,13.0,1,[33],"[0, 3]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,0,4,104.478,15.0,1,[33],"[0, 3]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,17,1,104.719,17.0,2,"[9, 29]","[3, 0, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,2,35,103.595,8.0,2,"[9, 38]","[3, 0, 4]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,7,23,105.775,20.0,2,"[9, 23]","[0, 3, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,17,18,105.367,18.0,2,"[3, 17]","[3, 3, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,4,34,105.371,19.0,1,[30],"[0, 3]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,7,21,104.643,16.0,1,[9],"[3, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,0,39,103.777,14.0,1,[9],"[3, 0]"
4,8,1,51,20,25.7,56.0,1010.7,49.2,284,0.8,5,20,102.865,1.0,1,[9],"[3, 0]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,13,37,92.219,1.0,2,"[9, 43]","[3, 0, 0]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,5,31,92.781,3.0,2,"[20, 49]","[3, 0, 0]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,10,13,93.841,4.0,2,"[9, 44]","[3, 0, 0]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,10,30,93.16,8.0,2,"[19, 45]","[3, 0, 0]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,5,20,93.008,19.0,1,[41],"[0, 3]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,3,25,93.012,7.0,2,"[19, 49]","[3, 0, 3]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,0,4,93.689,11.0,1,[49],"[0, 3]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,0,39,93.692,10.0,2,"[19, 49]","[3, 0, 0]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,3,2,92.277,2.0,2,"[28, 49]","[3, 0, 3]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,4,34,95.532,17.0,1,[47],"[0, 3]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,9,29,93.636,9.0,2,"[19, 49]","[3, 0, 0]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,4,38,94.512,16.0,2,"[5, 19]","[3, 0, 0]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,17,1,94.047,12.0,2,"[18, 48]","[3, 0, 0]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,2,10,94.492,15.0,2,"[5, 36]","[3, 0, 0]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,9,24,94.066,14.0,2,"[19, 42]","[0, 0, 3]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,17,18,95.66,18.0,2,"[9, 37]","[3, 0, 0]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,7,21,92.957,5.0,1,[7],"[3, 0]"
4,9,17,70,20,19.1,32.0,1012.7,38.9,339,3.9,2,35,96.575,20.0,1,[9],"[3, 0]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,5,20,65.419,2.0,3,"[26, 49, 58]","[3, 0, 3]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,13,37,65.852,1.0,3,"[13, 36, 58]","[3, 0, 3]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,10,13,66.079,8.0,2,"[28, 51]","[3, 3]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,10,30,66.235,4.0,2,"[11, 40]","[3, 0]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,3,25,66.468,6.0,2,"[16, 44]","[3, 0]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,7,23,66.405,9.0,2,"[16, 43]","[3, 0]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,9,24,66.33,10.0,2,"[14, 43]","[3, 0]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,7,21,66.366,7.0,2,"[15, 41]","[3, 0]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,9,29,66.613,11.0,2,"[12, 44]","[3, 0, 0]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,3,2,66.016,19.0,3,"[27, 57, 58]","[0, 3, 3]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,0,4,66.442,0.0,2,"[6, 39]","[3, 0, 0]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,17,1,66.516,15.0,2,"[11, 41]","[3, 0, 0]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,4,34,66.847,12.0,2,"[29, 48]","[3, 3]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,0,39,66.901,13.0,2,"[24, 46]","[0, 3]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,2,10,66.589,14.0,2,"[12, 40]","[3, 0, 0]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,2,35,66.463,16.0,2,"[26, 46]","[0, 0]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,4,38,67.083,18.0,2,"[20, 44]","[0, 3]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,5,31,65.66,3.0,2,"[27, 50]","[3, 0]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,17,18,67.003,17.0,2,"[12, 35]","[3, 0, 0]"
4,11,28,71,20,20.0,36.0,939.5,30.2,267,1.5,13,26,66.143,5.0,1,[1],"[3, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,13,37,91.891,2.0,1,[16],"[3, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,10,13,93.041,4.0,1,[18],"[3, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,10,30,93.109,6.0,1,[18],"[3, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,13,26,92.354,3.0,1,[18],"[3, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,5,31,92.297,19.0,2,"[18, 42]","[0, 3, 3]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,3,2,92.819,7.0,1,[18],"[3, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,9,24,92.672,5.0,1,[18],"[3, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,3,25,93.346,10.0,1,[18],"[3, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,9,29,93.404,9.0,1,[18],"[3, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,4,34,93.439,15.0,1,[18],"[3, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,4,38,93.285,12.0,1,[19],"[3, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,2,10,93.439,14.0,1,[18],"[0, 3]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,17,1,93.423,13.0,1,[18],"[3, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,0,4,93.034,11.0,2,"[18, 36]","[0, 0, 3]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,7,23,93.701,17.0,2,"[9, 18]","[3, 0, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,17,18,93.794,18.0,2,"[19, 38]","[3, 0, 3]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,7,21,92.756,20.0,2,"[8, 18]","[3, 0, 0]"
4,12,9,53,20,29.7,47.0,968.2,43.3,333,0.8,2,35,93.394,8.0,1,[11],"[3, 0]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,13,37,78.509,10.0,2,"[16, 38]","[4, 3, 3]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,10,13,78.374,7.0,2,"[19, 51]","[3, 3, 4]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,10,30,78.407,1.0,2,"[16, 39]","[4, 3, 3]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,5,31,78.434,2.0,2,"[17, 47]","[3, 3, 4]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,13,26,79.118,11.0,2,"[18, 42]","[4, 3, 3]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,5,20,78.806,3.0,3,"[21, 39, 54]","[3, 3, 0, 4]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,9,24,78.653,4.0,2,"[14, 42]","[4, 3, 0]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,3,2,78.716,6.0,1,[21],"[3, 0]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,3,25,78.866,5.0,1,[23],"[3, 0]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,4,38,79.273,18.0,2,"[15, 46]","[4, 3, 3]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,4,34,79.205,14.0,2,"[14, 46]","[4, 3, 4]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,2,10,79.527,0.0,2,"[16, 46]","[4, 3, 4]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,0,39,78.973,12.0,2,"[27, 51]","[3, 0, 4]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,7,23,79.164,15.0,2,"[21, 41]","[3, 0, 3]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,9,29,78.775,9.0,2,"[15, 46]","[4, 3, 0]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,7,21,78.993,13.0,3,"[6, 35, 67]","[3, 0, 3, 4]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,17,1,79.256,17.0,3,"[2, 21, 40]","[4, 3, 3, 4]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,17,18,79.57,19.0,3,"[18, 39, 56]","[3, 3, 4, 4]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,2,35,79.24,16.0,3,"[13, 33, 51]","[4, 3, 4, 4]"
4,13,3,70,20,19.0,68.0,985.2,27.8,280,3.4,0,4,78.935,8.0,1,[26],"[3, 0]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,13,37,104.581,14.0,2,"[15, 30]","[4, 3, 3]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,13,26,105.377,2.0,2,"[14, 27]","[3, 3, 0]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,5,31,105.05,1.0,2,"[11, 25]","[4, 3, 0]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,10,30,105.65,5.0,2,"[13, 29]","[3, 3, 0]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,3,2,106.075,3.0,2,"[11, 25]","[3, 3, 0]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,5,20,105.572,15.0,3,"[3, 25, 42]","[4, 3, 3, 4]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,3,25,106.039,16.0,2,"[12, 32]","[3, 0, 3]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,4,38,106.344,10.0,2,"[14, 33]","[3, 0, 3]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,2,10,106.183,0.0,2,"[10, 22]","[3, 0, 3]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,17,1,105.672,6.0,2,"[10, 26]","[3, 0, 3]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,4,34,106.256,9.0,2,"[15, 26]","[3, 3, 0]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,9,24,105.745,17.0,2,"[13, 29]","[3, 0, 3]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,2,35,106.692,0.0,2,"[18, 30]","[0, 3, 3]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,0,39,106.178,18.0,2,"[14, 28]","[3, 3, 4]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,9,29,106.212,7.0,2,"[12, 32]","[3, 0, 3]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,7,21,106.557,12.0,2,"[11, 27]","[3, 0, 3]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,7,23,106.342,19.0,2,"[14, 30]","[3, 0, 3]"
4,14,27,44,20,20.8,48.0,971.4,34.1,88,1.2,17,18,106.401,11.0,3,"[3, 15, 34]","[3, 3, 0, 4]"
4,15,33,72,20,22.7,72.0,1016.7,33.9,214,0.8,10,30,71.561,6.0,3,"[31, 48, 57]","[3, 0, 3, 4]"
4,15,33,72,20,22.7,72.0,1016.7,33.9,214,0.8,3,2,71.667,13.0,3,"[12, 47, 57]","[4, 0, 4, 4]"
4,15,33,72,20,22.7,72.0,1016.7,33.9,214,0.8,9,24,71.556,7.0,3,"[17, 47, 57]","[3, 0, 4, 4]"
4,15,33,72,20,22.7,72.0,1016.7,33.9,214,0.8,5,31,71.767,3.0,3,"[14, 43, 57]","[4, 3, 0, 4]"
4,15,33,72,20,22.7,72.0,1016.7,33.9,214,0.8,0,4,71.961,16.0,2,"[16, 34]","[4, 4, 3]"
4,15,33,72,20,22.7,72.0,1016.7,33.9,214,0.8,2,35,71.427,9.0,2,"[13, 42]","[4, 3, 0]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,13,37,80.922,7.0,2,"[25, 48]","[4, 3, 4]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,5,20,81.28,1.0,3,"[12, 33, 48]","[4, 3, 4, 4]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,10,30,81.785,2.0,2,"[23, 47]","[4, 0, 4]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,5,31,81.348,18.0,2,"[30, 47]","[3, 4, 4]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,10,13,82.048,19.0,1,[33],"[3, 4]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,13,26,81.495,13.0,2,"[7, 42]","[3, 0, 4]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,9,24,82.13,3.0,2,"[35, 47]","[3, 4, 4]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,2,10,82.01,5.0,1,[18],"[3, 0]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,17,6,82.567,8.0,1,[19],"[4, 3]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,0,39,82.003,9.0,1,[18],"[3, 0]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,3,25,82.166,14.0,1,[19],"[4, 0]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,7,23,83.005,17.0,1,[33],"[3, 4]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,0,4,82.254,15.0,1,[35],"[3, 4]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,2,35,82.02,20.0,2,"[19, 47]","[3, 0, 4]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,17,18,82.587,10.0,2,"[15, 47]","[3, 0, 4]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,7,21,82.908,16.0,2,"[24, 46]","[3, 0, 4]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,9,29,82.139,4.0,1,[19],"[3, 0]"
4,16,18,53,20,26.6,38.0,994.0,42.4,116,0.6,4,34,82.748,12.0,1,[18],"[3, 0]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,13,26,114.404,2.0,1,[35],"[2, 3]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,5,20,114.129,1.0,1,[34],"[2, 3]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,5,31,114.559,4.0,1,[35],"[2, 3]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,9,24,115.914,6.0,1,[36],"[2, 3]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,9,29,116.226,16.0,1,[36],"[2, 4]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,4,34,115.629,11.0,1,[35],"[2, 3]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,13,37,113.057,8.0,2,"[35, 40]","[2, 3, 4]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,4,38,115.602,13.0,1,[34],"[2, 3]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,10,13,113.161,3.0,1,[34],"[2, 3]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,2,10,115.606,7.0,1,[33],"[2, 3]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,0,4,116.083,15.0,1,[33],"[2, 4]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,7,21,115.103,9.0,2,"[7, 33]","[2, 2, 3]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,7,23,115.736,12.0,2,"[34, 41]","[2, 3, 4]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,10,30,114.633,0.0,4,"[21, 35, 41, 51]","[2, 3, 3, 4, 4]"
4,17,11,59,20,25.2,90.0,1007.7,24.5,21,0.8,2,35,115.314,10.0,1,[33],"[2, 3]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,13,37,95.864,2.0,2,"[13, 35]","[3, 0, 3]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,10,13,96.148,3.0,2,"[12, 34]","[3, 0, 0]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,5,20,95.795,12.0,2,"[18, 35]","[3, 0, 3]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,13,26,96.163,9.0,2,"[14, 38]","[3, 0, 3]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,10,30,96.195,4.0,3,"[13, 36, 54]","[3, 0, 0, 4]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,9,24,96.465,6.0,2,"[14, 34]","[3, 0, 0]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,3,2,96.446,14.0,2,"[18, 22]","[0, 3, 0]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,4,38,96.695,10.0,2,"[18, 41]","[3, 3, 0]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,7,21,96.949,13.0,1,[18],"[0, 3]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,2,35,96.808,19.0,2,"[10, 33]","[3, 3, 0]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,3,25,97.068,0.0,2,"[18, 45]","[0, 0, 3]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,0,39,96.656,18.0,2,"[9, 23]","[3, 0, 0]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,17,1,96.932,8.0,2,"[9, 18]","[3, 3, 0]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,2,10,96.577,11.0,2,"[11, 32]","[3, 0, 0]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,7,23,97.111,16.0,2,"[18, 33]","[0, 3, 0]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,9,29,97.046,15.0,2,"[10, 35]","[3, 0, 0]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,17,18,97.244,17.0,2,"[5, 18]","[3, 3, 0]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,4,34,96.86,5.0,1,[15],"[3, 3]"
4,19,0,56,20,28.5,52.0,992.7,34.3,103,6.0,0,4,96.746,7.0,1,[10],"[3, 0]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,13,37,79.222,1.0,1,[25],"[4, 3]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,10,13,79.169,3.0,1,[29],"[3, 0]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,13,26,79.706,4.0,1,[23],"[4, 3]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,10,30,79.583,2.0,2,"[34, 69]","[3, 0, 4]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,5,31,79.566,5.0,1,[29],"[4, 3]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,5,20,79.505,7.0,1,[28],"[4, 3]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,9,29,80.279,11.0,1,[44],"[3, 4]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,3,25,79.945,10.0,1,[33],"[3, 0]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,9,24,79.857,8.0,1,[31],"[3, 0]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,0,4,79.523,6.0,1,[39],"[3, 0]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,2,10,80.256,14.0,1,[40],"[3, 4]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,17,1,80.859,17.0,1,[38],"[3, 4]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,0,39,80.283,12.0,1,[45],"[3, 4]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,4,38,80.419,16.0,1,[38],"[4, 3]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,4,34,80.52,20.0,2,"[17, 40]","[3, 4, 4]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,7,23,80.419,15.0,1,[24],"[4, 3]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,7,21,80.293,19.0,1,[38],"[3, 4]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,17,18,81.167,18.0,2,"[23, 52]","[4, 0, 4]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,3,2,80.006,9.0,1,[40],"[3, 0]"
4,20,13,71,20,22.8,41.0,781.7,44.1,229,1.7,2,35,79.907,13.0,1,[29],"[4, 3]"
4,21,30,71,20,25.1,69.0,922.4,53.5,154,2.7,10,30,74.427,1.0,2,"[24, 49]","[4, 3, 4]"
4,21,30,71,20,25.1,69.0,922.4,53.5,154,2.7,10,13,73.403,2.0,2,"[29, 48]","[4, 3, 4]"
4,21,30,71,20,25.1,69.0,922.4,53.5,154,2.7,5,31,74.68,7.0,3,"[17, 36, 53]","[3, 4, 3, 4]"
4,21,30,71,20,25.1,69.0,922.4,53.5,154,2.7,5,20,74.486,5.0,3,"[7, 21, 44]","[3, 3, 4, 4]"
4,21,30,71,20,25.1,69.0,922.4,53.5,154,2.7,3,2,73.542,17.0,3,"[14, 35, 52]","[3, 3, 3, 4]"
4,21,30,71,20,25.1,69.0,922.4,53.5,154,2.7,13,37,73.625,3.0,3,"[7, 23, 48]","[4, 3, 4, 4]"
4,21,30,71,20,25.1,69.0,922.4,53.5,154,2.7,13,26,73.613,4.0,2,"[23, 47]","[4, 3, 3]"
4,21,30,71,20,25.1,69.0,922.4,53.5,154,2.7,3,25,74.663,16.0,2,"[24, 47]","[4, 3, 4]"
4,21,30,71,20,25.1,69.0,922.4,53.5,154,2.7,0,4,75.486,14.0,2,"[24, 45]","[4, 3, 4]"
4,21,30,71,20,25.1,69.0,922.4,53.5,154,2.7,4,34,74.398,15.0,2,"[29, 48]","[3, 3, 4]"
