Season,Round,Circuit,Laps,NumParticipants,Driver,DriverNumber,Team,GridPosition,QualifyingPosition,Q1Time,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,NumPitStops,PitStopLaps,TyreCompounds,ClassificationResult,Points
2024,10,Barcelona,66.0,20,PER,11,Red Bull Racing,11.0,8.0,72.477,23.9,63.0,1001.8,39.1,244,2.7,3,"[13, 31, 49]","['SOFT', 'SOFT', 'MEDIUM', 'SOFT']",-3.0,4.0
2024,10,Barcelona,66.0,20,GAS,10,Alpine,7.0,7.0,72.651,23.9,63.0,1001.8,39.1,244,2.7,2,"[14, 38]","['SOFT', 'MEDIUM', 'HARD']",2.0,2.0
2024,10,Barcelona,66.0,20,OCO,31,Alpine,8.0,9.0,72.691,23.9,63.0,1001.8,39.1,244,2.7,2,"[13, 37]","['SOFT', 'MEDIUM', 'HARD']",2.0,1.0
2024,10,Barcelona,66.0,20,HUL,27,Haas F1 Team,13.0,13.0,72.708,23.9,63.0,1001.8,39.1,244,2.7,2,"[12, 38]","['SOFT', 'MEDIUM', 'HARD']",-2.0,0.0
2024,10,Barcelona,66.0,20,ALO,14,Aston Martin,10.0,11.0,72.505,23.9,63.0,1001.8,39.1,244,2.7,2,"[19, 45]","['SOFT', 'MEDIUM', 'HARD']",2.0,0.0
2024,10,Barcelona,66.0,20,ZHO,24,Kick Sauber,15.0,15.0,72.88,23.9,63.0,1001.8,39.1,244,2.7,2,"[9, 41]","['SOFT', 'MEDIUM', 'HARD']",-2.0,0.0
2024,10,Barcelona,66.0,20,STR,18,Aston Martin,14.0,14.0,72.881,23.9,63.0,1001.8,39.1,244,2.7,2,"[17, 37]","['SOFT', 'MEDIUM', 'HARD']",0.0,0.0
2024,10,Barcelona,66.0,20,RIC,3,RB,18.0,18.0,73.075,23.9,63.0,1001.8,39.1,244,2.7,2,"[16, 42]","['SOFT', 'MEDIUM', 'HARD']",-3.0,0.0
2024,10,Barcelona,66.0,20,BOT,77,Kick Sauber,12.0,12.0,72.758,23.9,63.0,1001.8,39.1,244,2.7,2,"[11, 28]","['SOFT', 'SOFT', 'HARD']",4.0,0.0
2024,10,Barcelona,66.0,20,MAG,20,Haas F1 Team,16.0,16.0,72.937,23.9,63.0,1001.8,39.1,244,2.7,2,"[10, 29]","['SOFT', 'MEDIUM', 'HARD']",1.0,0.0
2024,10,Barcelona,66.0,20,ALB,23,Williams,0.0,19.0,73.153,23.9,63.0,1001.8,39.1,244,2.7,2,"[18, 43]","['MEDIUM', 'SOFT', 'SOFT']",18.0,0.0
2024,10,Barcelona,66.0,20,TSU,22,RB,17.0,17.0,72.985,23.9,63.0,1001.8,39.1,244,2.7,3,"[9, 27, 44]","['SOFT', 'MEDIUM', 'HARD', 'SOFT']",2.0,0.0
2024,10,Barcelona,66.0,20,SAR,2,Williams,19.0,20.0,73.509,23.9,63.0,1001.8,39.1,244,2.7,2,"[14, 34]","['SOFT', 'MEDIUM', 'HARD']",1.0,0.0
2024,11,Spielberg,71.0,20,RUS,63,Mercedes,3.0,3.0,65.585,29.1,36.0,932.9,46.2,272,1.8,2,"[22, 46]","['MEDIUM', 'MEDIUM', 'HARD']",-2.0,25.0
2024,11,Spielberg,71.0,20,PIA,81,McLaren,7.0,7.0,65.311,29.1,36.0,932.9,46.2,272,1.8,2,"[25, 51]","['MEDIUM', 'HARD', 'MEDIUM']",-5.0,18.0
2024,11,Spielberg,71.0,20,SAI,55,Ferrari,4.0,4.0,65.263,29.1,36.0,932.9,46.2,272,1.8,2,"[22, 47]","['MEDIUM', 'HARD', 'MEDIUM']",-1.0,15.0
2024,11,Spielberg,71.0,20,HAM,44,Mercedes,5.0,5.0,65.541,29.1,36.0,932.9,46.2,272,1.8,2,"[21, 53]","['MEDIUM', 'HARD', 'MEDIUM']",-1.0,12.0
2024,11,Spielberg,71.0,20,VER,1,Red Bull Racing,1.0,1.0,65.336,29.1,36.0,932.9,46.2,272,1.8,3,"[23, 51, 64]","['MEDIUM', 'HARD', 'MEDIUM', 'SOFT']",4.0,10.0
2024,11,Spielberg,71.0,20,HUL,27,Haas F1 Team,9.0,9.0,65.596,29.1,36.0,932.9,46.2,272,1.8,2,"[11, 39]","['MEDIUM', 'HARD', 'HARD']",-3.0,8.0
2024,11,Spielberg,71.0,20,PER,11,Red Bull Racing,8.0,8.0,65.587,29.1,36.0,932.9,46.2,272,1.8,2,"[21, 51]","['MEDIUM', 'HARD', 'MEDIUM']",-1.0,6.0
2024,11,Spielberg,71.0,20,MAG,20,Haas F1 Team,12.0,12.0,65.508,29.1,36.0,932.9,46.2,272,1.8,2,"[10, 38]","['MEDIUM', 'HARD', 'HARD']",-4.0,4.0
2024,11,Spielberg,71.0,20,RIC,3,RB,11.0,11.0,65.569,29.1,36.0,932.9,46.2,272,1.8,2,"[10, 37]","['MEDIUM', 'HARD', 'HARD']",-2.0,2.0
2024,11,Spielberg,71.0,20,GAS,10,Alpine,13.0,13.0,65.598,29.1,36.0,932.9,46.2,272,1.8,2,"[20, 42]","['MEDIUM', 'HARD', 'MEDIUM']",-3.0,1.0
2024,11,Spielberg,71.0,20,LEC,16,Ferrari,6.0,6.0,65.509,29.1,36.0,932.9,46.2,272,1.8,4,"[1, 16, 33, 51]","['MEDIUM', 'HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM']",5.0,0.0
2024,11,Spielberg,71.0,20,OCO,31,Alpine,10.0,10.0,65.574,29.1,36.0,932.9,46.2,272,1.8,2,"[19, 43]","['MEDIUM', 'HARD', 'MEDIUM']",2.0,0.0
2024,11,Spielberg,71.0,20,STR,18,Aston Martin,17.0,17.0,65.819,29.1,36.0,932.9,46.2,272,1.8,2,"[20, 43]","['MEDIUM', 'MEDIUM', 'HARD']",-4.0,0.0
2024,11,Spielberg,71.0,20,TSU,22,RB,14.0,14.0,65.563,29.1,36.0,932.9,46.2,272,1.8,2,"[21, 44]","['MEDIUM', 'HARD', 'HARD']",0.0,0.0
2024,11,Spielberg,71.0,20,ALB,23,Williams,16.0,16.0,65.736,29.1,36.0,932.9,46.2,272,1.8,2,"[12, 39]","['MEDIUM', 'HARD', 'HARD']",-1.0,0.0
2024,11,Spielberg,71.0,20,BOT,77,Kick Sauber,18.0,18.0,65.847,29.1,36.0,932.9,46.2,272,1.8,2,"[19, 42]","['MEDIUM', 'HARD', 'HARD']",-2.0,0.0
2024,11,Spielberg,71.0,20,ZHO,24,Kick Sauber,20.0,20.0,66.061,29.1,36.0,932.9,46.2,272,1.8,2,"[28, 51]","['HARD', 'MEDIUM', 'HARD']",-3.0,0.0
2024,11,Spielberg,71.0,20,ALO,14,Aston Martin,15.0,15.0,65.656,29.1,36.0,932.9,46.2,272,1.8,3,"[11, 35, 68]","['MEDIUM', 'MEDIUM', 'HARD', 'SOFT']",3.0,0.0
2024,11,Spielberg,71.0,20,SAR,2,Williams,19.0,19.0,65.856,29.1,36.0,932.9,46.2,272,1.8,3,"[1, 20, 49]","['MEDIUM', 'MEDIUM', 'HARD', 'MEDIUM']",0.0,0.0
2024,11,Spielberg,71.0,20,NOR,4,McLaren,2.0,2.0,65.45,29.1,36.0,932.9,46.2,272,1.8,2,"[23, 51]","['MEDIUM', 'HARD', 'MEDIUM']",18.0,0.0
2024,12,Silverstone,52.0,20,HAM,44,Mercedes,2.0,2.0,89.547,15.9,67.0,991.8,28.1,226,2.2,2,"[27, 38]","['MEDIUM', 'INTERMEDIATE', 'SOFT']",-1.0,25.0
2024,12,Silverstone,52.0,20,VER,1,Red Bull Racing,4.0,4.0,91.342,15.9,67.0,991.8,28.1,226,2.2,2,"[26, 38]","['MEDIUM', 'INTERMEDIATE', 'HARD']",-2.0,18.0
2024,12,Silverstone,52.0,20,NOR,4,McLaren,3.0,3.0,91.596,15.9,67.0,991.8,28.1,226,2.2,2,"[27, 39]","['MEDIUM', 'INTERMEDIATE', 'SOFT']",0.0,15.0
2024,12,Silverstone,52.0,20,PIA,81,McLaren,5.0,5.0,90.895,15.9,67.0,991.8,28.1,226,2.2,2,"[28, 38]","['MEDIUM', 'INTERMEDIATE', 'MEDIUM']",-1.0,12.0
2024,12,Silverstone,52.0,20,SAI,55,Ferrari,7.0,7.0,90.557,15.9,67.0,991.8,28.1,226,2.2,3,"[26, 39, 50]","['MEDIUM', 'INTERMEDIATE', 'HARD', 'SOFT']",-2.0,11.0
2024,12,Silverstone,52.0,20,HUL,27,Haas F1 Team,6.0,6.0,91.929,15.9,67.0,991.8,28.1,226,2.2,2,"[26, 39]","['MEDIUM', 'INTERMEDIATE', 'SOFT']",0.0,8.0
2024,12,Silverstone,52.0,20,STR,18,Aston Martin,8.0,8.0,91.41,15.9,67.0,991.8,28.1,226,2.2,2,"[26, 39]","['MEDIUM', 'INTERMEDIATE', 'MEDIUM']",-1.0,6.0
2024,12,Silverstone,52.0,20,ALO,14,Aston Martin,10.0,10.0,91.264,15.9,67.0,991.8,28.1,226,2.2,2,"[27, 38]","['MEDIUM', 'INTERMEDIATE', 'MEDIUM']",-2.0,4.0
2024,12,Silverstone,52.0,20,ALB,23,Williams,9.0,9.0,91.135,15.9,67.0,991.8,28.1,226,2.2,2,"[27, 38]","['MEDIUM', 'INTERMEDIATE', 'MEDIUM']",0.0,2.0
2024,12,Silverstone,52.0,20,TSU,22,RB,13.0,13.0,90.994,15.9,67.0,991.8,28.1,226,2.2,2,"[27, 38]","['MEDIUM', 'INTERMEDIATE', 'SOFT']",-3.0,1.0
2024,12,Silverstone,52.0,20,SAR,2,Williams,12.0,12.0,91.608,15.9,67.0,991.8,28.1,226,2.2,2,"[27, 38]","['MEDIUM', 'INTERMEDIATE', 'SOFT']",-1.0,0.0
2024,12,Silverstone,52.0,20,MAG,20,Haas F1 Team,17.0,17.0,92.905,15.9,67.0,991.8,28.1,226,2.2,2,"[27, 37]","['MEDIUM', 'INTERMEDIATE', 'SOFT']",-5.0,0.0
2024,12,Silverstone,52.0,20,RIC,3,RB,15.0,15.0,91.291,15.9,67.0,991.8,28.1,226,2.2,2,"[26, 37]","['MEDIUM', 'INTERMEDIATE', 'SOFT']",-2.0,0.0
2024,12,Silverstone,52.0,20,LEC,16,Ferrari,11.0,11.0,90.496,15.9,67.0,991.8,28.1,226,2.2,3,"[19, 27, 37]","['MEDIUM', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT']",3.0,0.0
2024,12,Silverstone,52.0,20,BOT,77,Kick Sauber,16.0,16.0,92.431,15.9,67.0,991.8,28.1,226,2.2,2,"[26, 37]","['MEDIUM', 'INTERMEDIATE', 'SOFT']",-1.0,0.0
2024,12,Silverstone,52.0,20,OCO,31,Alpine,18.0,18.0,94.557,15.9,67.0,991.8,28.1,226,2.2,4,"[19, 21, 26, 38]","['SOFT', 'INTERMEDIATE', 'MEDIUM', 'INTERMEDIATE', 'MEDIUM']",-2.0,0.0
2024,12,Silverstone,52.0,20,PER,11,Red Bull Racing,0.0,19.0,98.348,15.9,67.0,991.8,28.1,226,2.2,4,"[19, 28, 37, 47]","['HARD', 'INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'SOFT']",17.0,0.0
2024,12,Silverstone,52.0,20,ZHO,24,Kick Sauber,14.0,14.0,91.19,15.9,67.0,991.8,28.1,226,2.2,4,"[12, 19, 26, 37]","['SOFT', 'MEDIUM', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT']",4.0,0.0
2024,12,Silverstone,52.0,20,RUS,63,Mercedes,1.0,1.0,90.106,15.9,67.0,991.8,28.1,226,2.2,1,[27],"['MEDIUM', 'INTERMEDIATE']",18.0,0.0
2024,13,Budapest,70.0,20,PIA,81,McLaren,2.0,2.0,77.504,27.4,51.0,982.0,43.7,333,1.0,2,"[18, 47]","['MEDIUM', 'HARD', 'MEDIUM']",-1.0,25.0
2024,13,Budapest,70.0,20,NOR,4,McLaren,1.0,1.0,77.755,27.4,51.0,982.0,43.7,333,1.0,2,"[17, 45]","['MEDIUM', 'HARD', 'MEDIUM']",1.0,18.0
2024,13,Budapest,70.0,20,HAM,44,Mercedes,5.0,5.0,77.087,27.4,51.0,982.0,43.7,333,1.0,2,"[16, 40]","['MEDIUM', 'HARD', 'HARD']",-2.0,15.0
2024,13,Budapest,70.0,20,LEC,16,Ferrari,6.0,6.0,77.437,27.4,51.0,982.0,43.7,333,1.0,2,"[23, 40]","['MEDIUM', 'HARD', 'MEDIUM']",-2.0,12.0
2024,13,Budapest,70.0,20,VER,1,Red Bull Racing,3.0,3.0,77.087,27.4,51.0,982.0,43.7,333,1.0,2,"[21, 49]","['MEDIUM', 'HARD', 'MEDIUM']",2.0,10.0
2024,13,Budapest,70.0,20,SAI,55,Ferrari,4.0,4.0,77.244,27.4,51.0,982.0,43.7,333,1.0,2,"[21, 47]","['MEDIUM', 'HARD', 'MEDIUM']",2.0,8.0
2024,13,Budapest,70.0,20,PER,11,Red Bull Racing,16.0,16.0,77.886,27.4,51.0,982.0,43.7,333,1.0,2,"[28, 47]","['HARD', 'MEDIUM', 'MEDIUM']",-9.0,6.0
2024,13,Budapest,70.0,20,RUS,63,Mercedes,17.0,17.0,77.968,27.4,51.0,982.0,43.7,333,1.0,2,"[33, 53]","['HARD', 'MEDIUM', 'HARD']",-9.0,5.0
2024,13,Budapest,70.0,20,TSU,22,RB,10.0,10.0,77.436,27.4,51.0,982.0,43.7,333,1.0,1,[29],"['MEDIUM', 'HARD']",-1.0,2.0
2024,13,Budapest,70.0,20,STR,18,Aston Martin,8.0,8.0,77.405,27.4,51.0,982.0,43.7,333,1.0,2,"[14, 45]","['SOFT', 'MEDIUM', 'HARD']",2.0,1.0
2024,13,Budapest,70.0,20,ALO,14,Aston Martin,7.0,7.0,77.624,27.4,51.0,982.0,43.7,333,1.0,2,"[7, 37]","['SOFT', 'MEDIUM', 'HARD']",4.0,0.0
2024,13,Budapest,70.0,20,RIC,3,RB,9.0,9.0,77.05,27.4,51.0,982.0,43.7,333,1.0,2,"[7, 28]","['MEDIUM', 'HARD', 'HARD']",3.0,0.0
2024,13,Budapest,70.0,20,HUL,27,Haas F1 Team,11.0,11.0,77.362,27.4,51.0,982.0,43.7,333,1.0,2,"[2, 29]","['MEDIUM', 'HARD', 'HARD']",2.0,0.0
2024,13,Budapest,70.0,20,ALB,23,Williams,13.0,13.0,77.28,27.4,51.0,982.0,43.7,333,1.0,2,"[6, 29]","['SOFT', 'HARD', 'HARD']",1.0,0.0
2024,13,Budapest,70.0,20,MAG,20,Haas F1 Team,15.0,15.0,77.851,27.4,51.0,982.0,43.7,333,1.0,2,"[6, 34]","['SOFT', 'HARD', 'HARD']",0.0,0.0
2024,13,Budapest,70.0,20,BOT,77,Kick Sauber,12.0,12.0,77.487,27.4,51.0,982.0,43.7,333,1.0,2,"[16, 45]","['MEDIUM', 'HARD', 'HARD']",4.0,0.0
2024,13,Budapest,70.0,20,SAR,2,Williams,14.0,14.0,77.77,27.4,51.0,982.0,43.7,333,1.0,3,"[8, 33, 63]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",3.0,0.0
2024,13,Budapest,70.0,20,OCO,31,Alpine,19.0,19.0,78.049,27.4,51.0,982.0,43.7,333,1.0,3,"[6, 30, 64]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",-1.0,0.0
2024,13,Budapest,70.0,20,ZHO,24,Kick Sauber,18.0,18.0,78.037,27.4,51.0,982.0,43.7,333,1.0,2,"[7, 36]","['MEDIUM', 'HARD', 'HARD']",1.0,0.0
2024,13,Budapest,70.0,20,GAS,10,Alpine,0.0,20.0,78.166,27.4,51.0,982.0,43.7,333,1.0,1,[28],"['HARD', 'MEDIUM']",20.0,0.0
2024,14,Spa-Francorchamps,44.0,20,HAM,44,Mercedes,3.0,4.0,115.692,21.0,52.0,978.1,42.1,217,0.5,2,"[11, 26]","['MEDIUM', 'HARD', 'HARD']",-2.0,25.0
2024,14,Spa-Francorchamps,44.0,20,PIA,81,McLaren,5.0,6.0,114.835,21.0,52.0,978.1,42.1,217,0.5,2,"[11, 30]","['MEDIUM', 'HARD', 'HARD']",-3.0,18.0
2024,14,Spa-Francorchamps,44.0,20,LEC,16,Ferrari,1.0,2.0,115.349,21.0,52.0,978.1,42.1,217,0.5,2,"[12, 25]","['MEDIUM', 'HARD', 'HARD']",2.0,15.0
2024,14,Spa-Francorchamps,44.0,20,VER,1,Red Bull Racing,11.0,1.0,114.938,21.0,52.0,978.1,42.1,217,0.5,2,"[10, 28]","['MEDIUM', 'HARD', 'MEDIUM']",-7.0,12.0
2024,14,Spa-Francorchamps,44.0,20,NOR,4,McLaren,4.0,5.0,115.582,21.0,52.0,978.1,42.1,217,0.5,2,"[15, 29]","['MEDIUM', 'HARD', 'HARD']",1.0,10.0
2024,14,Spa-Francorchamps,44.0,20,SAI,55,Ferrari,7.0,8.0,115.169,21.0,52.0,978.1,42.1,217,0.5,2,"[20, 28]","['HARD', 'MEDIUM', 'HARD']",-1.0,8.0
2024,14,Spa-Francorchamps,44.0,20,PER,11,Red Bull Racing,2.0,3.0,115.139,21.0,52.0,978.1,42.1,217,0.5,3,"[11, 21, 42]","['MEDIUM', 'MEDIUM', 'HARD', 'SOFT']",5.0,7.0
2024,14,Spa-Francorchamps,44.0,20,ALO,14,Aston Martin,8.0,9.0,115.489,21.0,52.0,978.1,42.1,217,0.5,1,[13],"['MEDIUM', 'HARD']",0.0,4.0
2024,14,Spa-Francorchamps,44.0,20,OCO,31,Alpine,9.0,10.0,115.417,21.0,52.0,978.1,42.1,217,0.5,2,"[12, 30]","['MEDIUM', 'HARD', 'HARD']",0.0,2.0
2024,14,Spa-Francorchamps,44.0,20,RIC,3,RB,13.0,13.0,115.451,21.0,52.0,978.1,42.1,217,0.5,2,"[8, 21]","['SOFT', 'MEDIUM', 'HARD']",-3.0,1.0
2024,14,Spa-Francorchamps,44.0,20,STR,18,Aston Martin,15.0,15.0,116.072,21.0,52.0,978.1,42.1,217,0.5,1,[12],"['MEDIUM', 'HARD']",-4.0,0.0
2024,14,Spa-Francorchamps,44.0,20,ALB,23,Williams,10.0,11.0,115.722,21.0,52.0,978.1,42.1,217,0.5,2,"[8, 23]","['MEDIUM', 'MEDIUM', 'HARD']",2.0,0.0
2024,14,Spa-Francorchamps,44.0,20,GAS,10,Alpine,12.0,12.0,114.911,21.0,52.0,978.1,42.1,217,0.5,2,"[9, 28]","['MEDIUM', 'HARD', 'HARD']",1.0,0.0
2024,14,Spa-Francorchamps,44.0,20,MAG,20,Haas F1 Team,17.0,17.0,116.5,21.0,52.0,978.1,42.1,217,0.5,1,[17],"['MEDIUM', 'HARD']",-3.0,0.0
2024,14,Spa-Francorchamps,44.0,20,BOT,77,Kick Sauber,14.0,14.0,115.531,21.0,52.0,978.1,42.1,217,0.5,2,"[11, 35]","['MEDIUM', 'HARD', 'MEDIUM']",1.0,0.0
2024,14,Spa-Francorchamps,44.0,20,TSU,22,RB,20.0,18.0,116.593,21.0,52.0,978.1,42.1,217,0.5,1,[15],"['MEDIUM', 'HARD']",-4.0,0.0
2024,14,Spa-Francorchamps,44.0,20,SAR,2,Williams,18.0,19.0,117.23,21.0,52.0,978.1,42.1,217,0.5,2,"[8, 24]","['MEDIUM', 'MEDIUM', 'HARD']",-1.0,0.0
2024,14,Spa-Francorchamps,44.0,20,HUL,27,Haas F1 Team,16.0,16.0,116.308,21.0,52.0,978.1,42.1,217,0.5,2,"[7, 20]","['MEDIUM', 'HARD', 'MEDIUM']",2.0,0.0
2024,14,Spa-Francorchamps,44.0,20,RUS,63,Mercedes,6.0,7.0,115.353,21.0,52.0,978.1,42.1,217,0.5,1,[10],"['MEDIUM', 'HARD']",14.0,0.0
2024,15,Zandvoort,72.0,20,NOR,4,McLaren,1.0,1.0,71.377,18.7,65.0,1019.9,31.6,215,4.8,1,[28],"['MEDIUM', 'HARD']",0.0,26.0
2024,15,Zandvoort,72.0,20,VER,1,Red Bull Racing,2.0,2.0,71.393,18.7,65.0,1019.9,31.6,215,4.8,1,[27],"['MEDIUM', 'HARD']",0.0,18.0
2024,15,Zandvoort,72.0,20,LEC,16,Ferrari,6.0,6.0,71.37,18.7,65.0,1019.9,31.6,215,4.8,1,[24],"['MEDIUM', 'HARD']",-3.0,15.0
2024,15,Zandvoort,72.0,20,PIA,81,McLaren,3.0,3.0,71.541,18.7,65.0,1019.9,31.6,215,4.8,1,[33],"['MEDIUM', 'HARD']",1.0,12.0
2024,15,Zandvoort,72.0,20,SAI,55,Ferrari,10.0,10.0,71.327,18.7,65.0,1019.9,31.6,215,4.8,1,[30],"['MEDIUM', 'HARD']",-5.0,10.0
2024,15,Zandvoort,72.0,20,PER,11,Red Bull Racing,5.0,5.0,71.006,18.7,65.0,1019.9,31.6,215,4.8,1,[29],"['MEDIUM', 'HARD']",1.0,8.0
2024,15,Zandvoort,72.0,20,RUS,63,Mercedes,4.0,4.0,71.049,18.7,65.0,1019.9,31.6,215,4.8,2,"[25, 54]","['MEDIUM', 'HARD', 'SOFT']",3.0,6.0
2024,15,Zandvoort,72.0,20,HAM,44,Mercedes,14.0,11.0,71.375,18.7,65.0,1019.9,31.6,215,4.8,2,"[23, 48]","['SOFT', 'HARD', 'SOFT']",-6.0,4.0
2024,15,Zandvoort,72.0,20,GAS,10,Alpine,9.0,9.0,71.718,18.7,65.0,1019.9,31.6,215,4.8,1,[32],"['MEDIUM', 'HARD']",0.0,2.0
2024,15,Zandvoort,72.0,20,ALO,14,Aston Martin,7.0,7.0,71.493,18.7,65.0,1019.9,31.6,215,4.8,1,[31],"['MEDIUM', 'HARD']",3.0,1.0
2024,15,Zandvoort,72.0,20,HUL,27,Haas F1 Team,12.0,13.0,71.832,18.7,65.0,1019.9,31.6,215,4.8,1,[14],"['MEDIUM', 'HARD']",-1.0,0.0
2024,15,Zandvoort,72.0,20,RIC,3,RB,13.0,15.0,71.943,18.7,65.0,1019.9,31.6,215,4.8,1,[29],"['MEDIUM', 'HARD']",-1.0,0.0
2024,15,Zandvoort,72.0,20,STR,18,Aston Martin,8.0,8.0,71.518,18.7,65.0,1019.9,31.6,215,4.8,1,[30],"['MEDIUM', 'HARD']",5.0,0.0
2024,15,Zandvoort,72.0,20,ALB,23,Williams,19.0,19.0,,18.7,65.0,1019.9,31.6,215,4.8,2,"[12, 54]","['MEDIUM', 'HARD', 'MEDIUM']",-5.0,0.0
2024,15,Zandvoort,72.0,20,OCO,31,Alpine,15.0,16.0,71.995,18.7,65.0,1019.9,31.6,215,4.8,1,[30],"['MEDIUM', 'HARD']",0.0,0.0
2024,15,Zandvoort,72.0,20,SAR,2,Williams,18.0,20.0,,18.7,65.0,1019.9,31.6,215,4.8,1,[22],"['MEDIUM', 'HARD']",-2.0,0.0
2024,15,Zandvoort,72.0,20,TSU,22,RB,11.0,12.0,71.603,18.7,65.0,1019.9,31.6,215,4.8,2,"[14, 32]","['SOFT', 'MEDIUM', 'HARD']",6.0,0.0
2024,15,Zandvoort,72.0,20,MAG,20,Haas F1 Team,0.0,14.0,71.63,18.7,65.0,1019.9,31.6,215,4.8,1,[40],"['HARD', 'MEDIUM']",18.0,0.0
2024,15,Zandvoort,72.0,20,BOT,77,Kick Sauber,16.0,17.0,72.168,18.7,65.0,1019.9,31.6,215,4.8,2,"[15, 43]","['SOFT', 'HARD', 'MEDIUM']",3.0,0.0
2024,15,Zandvoort,72.0,20,ZHO,24,Kick Sauber,17.0,18.0,73.261,18.7,65.0,1019.9,31.6,215,4.8,2,"[18, 51]","['MEDIUM', 'HARD', 'SOFT']",3.0,0.0
2024,16,Monza,53.0,20,LEC,16,Ferrari,4.0,4.0,80.074,33.2,38.0,993.8,52.1,318,0.7,1,[15],"['MEDIUM', 'HARD']",-3.0,25.0
2024,16,Monza,53.0,20,PIA,81,McLaren,2.0,2.0,80.076,33.2,38.0,993.8,52.1,318,0.7,2,"[16, 38]","['MEDIUM', 'HARD', 'HARD']",0.0,18.0
2024,16,Monza,53.0,20,NOR,4,McLaren,1.0,1.0,79.911,33.2,38.0,993.8,52.1,318,0.7,2,"[14, 32]","['MEDIUM', 'HARD', 'HARD']",2.0,16.0
2024,16,Monza,53.0,20,SAI,55,Ferrari,5.0,5.0,80.149,33.2,38.0,993.8,52.1,318,0.7,1,[19],"['MEDIUM', 'HARD']",-1.0,12.0
2024,16,Monza,53.0,20,HAM,44,Mercedes,6.0,6.0,80.477,33.2,38.0,993.8,52.1,318,0.7,2,"[15, 37]","['MEDIUM', 'HARD', 'HARD']",-1.0,10.0
2024,16,Monza,53.0,20,VER,1,Red Bull Racing,7.0,7.0,80.226,33.2,38.0,993.8,52.1,318,0.7,2,"[22, 41]","['HARD', 'HARD', 'MEDIUM']",-1.0,8.0
2024,16,Monza,53.0,20,RUS,63,Mercedes,3.0,3.0,80.169,33.2,38.0,993.8,52.1,318,0.7,2,"[11, 33]","['MEDIUM', 'HARD', 'HARD']",4.0,6.0
2024,16,Monza,53.0,20,PER,11,Red Bull Racing,8.0,8.0,80.598,33.2,38.0,993.8,52.1,318,0.7,2,"[23, 35]","['HARD', 'HARD', 'MEDIUM']",0.0,4.0
2024,16,Monza,53.0,20,ALB,23,Williams,9.0,9.0,80.542,33.2,38.0,993.8,52.1,318,0.7,1,[17],"['MEDIUM', 'HARD']",0.0,2.0
2024,16,Monza,53.0,20,MAG,20,Haas F1 Team,13.0,13.0,80.856,33.2,38.0,993.8,52.1,318,0.7,1,[14],"['MEDIUM', 'HARD']",-3.0,1.0
2024,16,Monza,53.0,20,ALO,14,Aston Martin,11.0,11.0,80.617,33.2,38.0,993.8,52.1,318,0.7,2,"[12, 35]","['MEDIUM', 'HARD', 'HARD']",0.0,0.0
2024,16,Monza,53.0,20,COL,43,Williams,18.0,18.0,81.061,33.2,38.0,993.8,52.1,318,0.7,1,[16],"['MEDIUM', 'HARD']",-6.0,0.0
2024,16,Monza,53.0,20,RIC,3,RB,12.0,12.0,80.901,33.2,38.0,993.8,52.1,318,0.7,1,[11],"['MEDIUM', 'HARD']",1.0,0.0
2024,16,Monza,53.0,20,OCO,31,Alpine,15.0,15.0,80.764,33.2,38.0,993.8,52.1,318,0.7,1,[31],"['HARD', 'MEDIUM']",-1.0,0.0
2024,16,Monza,53.0,20,GAS,10,Alpine,14.0,14.0,80.748,33.2,38.0,993.8,52.1,318,0.7,2,"[10, 30]","['MEDIUM', 'HARD', 'HARD']",1.0,0.0
2024,16,Monza,53.0,20,BOT,77,Kick Sauber,19.0,19.0,81.101,33.2,38.0,993.8,52.1,318,0.7,1,[33],"['HARD', 'MEDIUM']",-3.0,0.0
2024,16,Monza,53.0,20,HUL,27,Haas F1 Team,10.0,10.0,80.781,33.2,38.0,993.8,52.1,318,0.7,2,"[5, 32]","['MEDIUM', 'HARD', 'HARD']",7.0,0.0
2024,16,Monza,53.0,20,ZHO,24,Kick Sauber,20.0,20.0,81.445,33.2,38.0,993.8,52.1,318,0.7,1,[15],"['MEDIUM', 'HARD']",-2.0,0.0
2024,16,Monza,53.0,20,STR,18,Aston Martin,17.0,17.0,81.013,33.2,38.0,993.8,52.1,318,0.7,3,"[19, 36, 50]","['HARD', 'HARD', 'MEDIUM', 'SOFT']",2.0,0.0
2024,17,Baku,51.0,20,PIA,81,McLaren,2.0,2.0,103.033,26.5,39.0,1017.7,47.2,63,1.4,1,[15],"['MEDIUM', 'HARD']",-1.0,25.0
2024,17,Baku,51.0,20,LEC,16,Ferrari,1.0,1.0,102.775,26.5,39.0,1017.7,47.2,63,1.4,1,[16],"['MEDIUM', 'HARD']",1.0,18.0
2024,17,Baku,51.0,20,RUS,63,Mercedes,5.0,5.0,103.139,26.5,39.0,1017.7,47.2,63,1.4,1,[12],"['MEDIUM', 'HARD']",-2.0,15.0
