Season,Round,Circuit,Laps,NumParticipants,Driver,DriverNumber,Team,GridPosition,QualifyingPosition,Q1Time,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,NumPitStops,PitStopLaps,TyreCompounds,ClassificationResult,Points
2022,2,Jeddah,50.0,20,LEC,16,Ferrari,2.0,2.0,89.039,25.3,64.0,1012.0,29.6,350,2.5,1,[16],"['MEDIUM', 'HARD']",0.0,19.0
2022,2,Jeddah,50.0,20,SAI,55,Ferrari,3.0,3.0,88.855,25.3,64.0,1012.0,29.6,350,2.5,1,[16],"['MEDIUM', 'HARD']",0.0,15.0
2022,2,Jeddah,50.0,20,PER,11,Red Bull Racing,1.0,1.0,89.705,25.3,64.0,1012.0,29.6,350,2.5,1,[15],"['MEDIUM', 'HARD']",3.0,12.0
2022,2,Jeddah,50.0,20,RUS,63,Mercedes,6.0,6.0,89.68,25.3,64.0,1012.0,29.6,350,2.5,1,[16],"['MEDIUM', 'HARD']",-1.0,10.0
2022,2,Jeddah,50.0,20,OCO,31,Alpine,5.0,5.0,90.093,25.3,64.0,1012.0,29.6,350,2.5,1,[16],"['MEDIUM', 'HARD']",1.0,8.0
2022,2,Jeddah,50.0,20,NOR,4,McLaren,11.0,11.0,89.957,25.3,64.0,1012.0,29.6,350,2.5,1,[16],"['MEDIUM', 'HARD']",-4.0,6.0
2022,2,Jeddah,50.0,20,GAS,10,AlphaTauri,9.0,9.0,89.891,25.3,64.0,1012.0,29.6,350,2.5,1,[15],"['MEDIUM', 'HARD']",-1.0,4.0
2022,2,Jeddah,50.0,20,MAG,20,Haas F1 Team,10.0,10.0,89.831,25.3,64.0,1012.0,29.6,350,2.5,1,[37],"['HARD', 'MEDIUM']",-1.0,2.0
2022,2,Jeddah,50.0,20,HAM,44,Mercedes,15.0,16.0,90.343,25.3,64.0,1012.0,29.6,350,2.5,1,[40],"['HARD', 'MEDIUM']",-5.0,1.0
2022,2,Jeddah,50.0,20,ZHO,24,Alfa Romeo,12.0,13.0,89.978,25.3,64.0,1012.0,29.6,350,2.5,2,"[16, 27]","['MEDIUM', 'HARD', 'HARD']",-1.0,0.0
2022,2,Jeddah,50.0,20,HUL,27,Aston Martin,17.0,18.0,90.543,25.3,64.0,1012.0,29.6,350,2.5,1,[37],"['HARD', 'MEDIUM']",-5.0,0.0
2022,2,Jeddah,50.0,20,STR,18,Aston Martin,13.0,15.0,90.256,25.3,64.0,1012.0,29.6,350,2.5,1,[13],"['MEDIUM', 'HARD']",0.0,0.0
2022,2,Jeddah,50.0,20,ALB,23,Williams,16.0,17.0,90.492,25.3,64.0,1012.0,29.6,350,2.5,1,[13],"['MEDIUM', 'HARD']",-2.0,0.0
2022,2,Jeddah,50.0,20,BOT,77,Alfa Romeo,8.0,8.0,89.683,25.3,64.0,1012.0,29.6,350,2.5,2,"[16, 35]","['MEDIUM', 'HARD', 'MEDIUM']",7.0,0.0
2022,2,Jeddah,50.0,20,ALO,14,Alpine,7.0,7.0,89.978,25.3,64.0,1012.0,29.6,350,2.5,1,[16],"['MEDIUM', 'HARD']",9.0,0.0
2022,2,Jeddah,50.0,20,RIC,3,McLaren,14.0,12.0,90.009,25.3,64.0,1012.0,29.6,350,2.5,1,[8],"['MEDIUM', 'HARD']",3.0,0.0
2022,3,Melbourne,58.0,20,LEC,16,Ferrari,1.0,1.0,78.881,26.0,48.0,1014.5,40.6,299,2.9,1,[22],"['MEDIUM', 'HARD']",0.0,26.0
2022,3,Melbourne,58.0,20,PER,11,Red Bull Racing,3.0,3.0,78.834,26.0,48.0,1014.5,40.6,299,2.9,1,[20],"['MEDIUM', 'HARD']",-1.0,18.0
2022,3,Melbourne,58.0,20,RUS,63,Mercedes,6.0,6.0,79.405,26.0,48.0,1014.5,40.6,299,2.9,1,[23],"['MEDIUM', 'HARD']",-3.0,15.0
2022,3,Melbourne,58.0,20,HAM,44,Mercedes,5.0,5.0,79.401,26.0,48.0,1014.5,40.6,299,2.9,1,[22],"['MEDIUM', 'HARD']",-1.0,12.0
2022,3,Melbourne,58.0,20,NOR,4,McLaren,4.0,4.0,79.28,26.0,48.0,1014.5,40.6,299,2.9,1,[20],"['MEDIUM', 'HARD']",1.0,10.0
2022,3,Melbourne,58.0,20,RIC,3,McLaren,7.0,7.0,79.665,26.0,48.0,1014.5,40.6,299,2.9,1,[21],"['MEDIUM', 'HARD']",-1.0,8.0
2022,3,Melbourne,58.0,20,OCO,31,Alpine,8.0,8.0,79.605,26.0,48.0,1014.5,40.6,299,2.9,1,[17],"['MEDIUM', 'HARD']",-1.0,6.0
2022,3,Melbourne,58.0,20,BOT,77,Alfa Romeo,12.0,12.0,79.251,26.0,48.0,1014.5,40.6,299,2.9,1,[22],"['MEDIUM', 'HARD']",-4.0,4.0
2022,3,Melbourne,58.0,20,GAS,10,AlphaTauri,11.0,11.0,79.58,26.0,48.0,1014.5,40.6,299,2.9,1,[21],"['MEDIUM', 'HARD']",-2.0,2.0
2022,3,Melbourne,58.0,20,ALB,23,Williams,20.0,16.0,80.135,26.0,48.0,1014.5,40.6,299,2.9,1,[57],"['HARD', 'SOFT']",-10.0,1.0
2022,3,Melbourne,58.0,20,ZHO,24,Alfa Romeo,14.0,14.0,79.91,26.0,48.0,1014.5,40.6,299,2.9,1,[21],"['MEDIUM', 'HARD']",-3.0,0.0
2022,3,Melbourne,58.0,20,STR,18,Aston Martin,19.0,20.0,,26.0,48.0,1014.5,40.6,299,2.9,3,"[3, 4, 23]","['HARD', 'MEDIUM', 'HARD', 'HARD']",-7.0,0.0
2022,3,Melbourne,58.0,20,MSC,47,Haas F1 Team,15.0,15.0,80.104,26.0,48.0,1014.5,40.6,299,2.9,1,[14],"['MEDIUM', 'HARD']",-2.0,0.0
2022,3,Melbourne,58.0,20,MAG,20,Haas F1 Team,16.0,17.0,80.254,26.0,48.0,1014.5,40.6,299,2.9,1,[39],"['HARD', 'MEDIUM']",-2.0,0.0
2022,3,Melbourne,58.0,20,TSU,22,AlphaTauri,13.0,13.0,79.742,26.0,48.0,1014.5,40.6,299,2.9,1,[18],"['MEDIUM', 'HARD']",2.0,0.0
2022,3,Melbourne,58.0,20,LAT,6,Williams,18.0,19.0,81.372,26.0,48.0,1014.5,40.6,299,2.9,2,"[13, 23]","['MEDIUM', 'HARD', 'HARD']",-2.0,0.0
2022,3,Melbourne,58.0,20,ALO,14,Alpine,10.0,10.0,79.192,26.0,48.0,1014.5,40.6,299,2.9,2,"[39, 53]","['HARD', 'MEDIUM', 'MEDIUM']",7.0,0.0
2022,3,Melbourne,58.0,20,VER,1,Red Bull Racing,2.0,2.0,78.58,26.0,48.0,1014.5,40.6,299,2.9,1,[18],"['MEDIUM', 'HARD']",16.0,0.0
2022,4,Imola,63.0,20,VER,1,Red Bull Racing,1.0,1.0,79.295,11.1,91.0,1001.7,17.6,65,1.7,2,"[19, 51]","['INTERMEDIATE', 'MEDIUM', 'SOFT']",0.0,26.0
2022,4,Imola,63.0,20,PER,11,Red Bull Racing,3.0,7.0,79.773,11.1,91.0,1001.7,17.6,65,1.7,2,"[18, 50]","['INTERMEDIATE', 'MEDIUM', 'SOFT']",-1.0,18.0
2022,4,Imola,63.0,20,NOR,4,McLaren,5.0,3.0,80.168,11.1,91.0,1001.7,17.6,65,1.7,1,[19],"['INTERMEDIATE', 'MEDIUM']",-2.0,15.0
2022,4,Imola,63.0,20,RUS,63,Mercedes,11.0,11.0,80.383,11.1,91.0,1001.7,17.6,65,1.7,1,[18],"['INTERMEDIATE', 'MEDIUM']",-7.0,12.0
2022,4,Imola,63.0,20,BOT,77,Alfa Romeo,7.0,8.0,80.419,11.1,91.0,1001.7,17.6,65,1.7,1,[18],"['INTERMEDIATE', 'MEDIUM']",-2.0,10.0
2022,4,Imola,63.0,20,LEC,16,Ferrari,2.0,2.0,78.796,11.1,91.0,1001.7,17.6,65,1.7,3,"[19, 49, 53]","['INTERMEDIATE', 'MEDIUM', 'SOFT', 'SOFT']",4.0,8.0
2022,4,Imola,63.0,20,TSU,22,AlphaTauri,12.0,16.0,80.474,11.1,91.0,1001.7,17.6,65,1.7,1,[18],"['INTERMEDIATE', 'MEDIUM']",-5.0,6.0
2022,4,Imola,63.0,20,VET,5,Aston Martin,13.0,9.0,80.364,11.1,91.0,1001.7,17.6,65,1.7,1,[17],"['INTERMEDIATE', 'MEDIUM']",-5.0,4.0
2022,4,Imola,63.0,20,MAG,20,Haas F1 Team,8.0,4.0,80.147,11.1,91.0,1001.7,17.6,65,1.7,1,[18],"['INTERMEDIATE', 'MEDIUM']",1.0,2.0
2022,4,Imola,63.0,20,STR,18,Aston Martin,15.0,15.0,80.342,11.1,91.0,1001.7,17.6,65,1.7,1,[18],"['INTERMEDIATE', 'MEDIUM']",-5.0,1.0
2022,4,Imola,63.0,20,ALB,23,Williams,18.0,20.0,,11.1,91.0,1001.7,17.6,65,1.7,1,[17],"['INTERMEDIATE', 'MEDIUM']",-7.0,0.0
2022,4,Imola,63.0,20,GAS,10,AlphaTauri,17.0,17.0,80.732,11.1,91.0,1001.7,17.6,65,1.7,1,[17],"['INTERMEDIATE', 'MEDIUM']",-5.0,0.0
2022,4,Imola,63.0,20,HAM,44,Mercedes,14.0,13.0,80.47,11.1,91.0,1001.7,17.6,65,1.7,1,[18],"['INTERMEDIATE', 'MEDIUM']",-1.0,0.0
2022,4,Imola,63.0,20,OCO,31,Alpine,16.0,19.0,82.338,11.1,91.0,1001.7,17.6,65,1.7,1,[18],"['INTERMEDIATE', 'MEDIUM']",-2.0,0.0
2022,4,Imola,63.0,20,ZHO,24,Alfa Romeo,0.0,14.0,79.73,11.1,91.0,1001.7,17.6,65,1.7,1,[18],"['INTERMEDIATE', 'MEDIUM']",15.0,0.0
2022,4,Imola,63.0,20,LAT,6,Williams,19.0,18.0,81.971,11.1,91.0,1001.7,17.6,65,1.7,1,[18],"['INTERMEDIATE', 'MEDIUM']",-3.0,0.0
2022,4,Imola,63.0,20,MSC,47,Haas F1 Team,10.0,12.0,80.422,11.1,91.0,1001.7,17.6,65,1.7,2,"[18, 52]","['INTERMEDIATE', 'MEDIUM', 'SOFT']",7.0,0.0
2022,4,Imola,63.0,20,RIC,3,McLaren,6.0,6.0,79.98,11.1,91.0,1001.7,17.6,65,1.7,3,"[2, 16, 30]","['INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'HARD']",12.0,0.0
2022,5,Miami,57.0,20,VER,1,Red Bull Racing,3.0,3.0,89.836,31.7,49.0,1010.0,42.8,322,3.5,1,[26],"['MEDIUM', 'HARD']",-2.0,26.0
2022,5,Miami,57.0,20,LEC,16,Ferrari,1.0,1.0,89.474,31.7,49.0,1010.0,42.8,322,3.5,1,[24],"['MEDIUM', 'HARD']",1.0,18.0
2022,5,Miami,57.0,20,SAI,55,Ferrari,2.0,2.0,90.079,31.7,49.0,1010.0,42.8,322,3.5,1,[27],"['MEDIUM', 'HARD']",1.0,15.0
2022,5,Miami,57.0,20,PER,11,Red Bull Racing,4.0,4.0,90.055,31.7,49.0,1010.0,42.8,322,3.5,2,"[27, 41]","['MEDIUM', 'HARD', 'MEDIUM']",0.0,12.0
2022,5,Miami,57.0,20,RUS,63,Mercedes,12.0,12.0,90.49,31.7,49.0,1010.0,42.8,322,3.5,1,[40],"['HARD', 'MEDIUM']",-7.0,10.0
2022,5,Miami,57.0,20,HAM,44,Mercedes,6.0,6.0,90.388,31.7,49.0,1010.0,42.8,322,3.5,1,[22],"['MEDIUM', 'HARD']",0.0,8.0
2022,5,Miami,57.0,20,BOT,77,Alfa Romeo,5.0,5.0,90.845,31.7,49.0,1010.0,42.8,322,3.5,1,[26],"['MEDIUM', 'HARD']",2.0,6.0
2022,5,Miami,57.0,20,OCO,31,Alpine,20.0,20.0,,31.7,49.0,1010.0,42.8,322,3.5,1,[41],"['HARD', 'SOFT']",-12.0,4.0
2022,5,Miami,57.0,20,ALB,23,Williams,18.0,18.0,91.266,31.7,49.0,1010.0,42.8,322,3.5,1,[16],"['MEDIUM', 'HARD']",-9.0,2.0
2022,5,Miami,57.0,20,STR,18,Aston Martin,0.0,10.0,90.441,31.7,49.0,1010.0,42.8,322,3.5,1,[40],"['HARD', 'MEDIUM']",10.0,1.0
2022,5,Miami,57.0,20,ALO,14,Alpine,11.0,11.0,90.407,31.7,49.0,1010.0,42.8,322,3.5,1,[15],"['MEDIUM', 'HARD']",0.0,0.0
2022,5,Miami,57.0,20,TSU,22,AlphaTauri,9.0,9.0,90.485,31.7,49.0,1010.0,42.8,322,3.5,2,"[11, 41]","['MEDIUM', 'HARD', 'SOFT']",3.0,0.0
2022,5,Miami,57.0,20,RIC,3,McLaren,14.0,14.0,90.583,31.7,49.0,1010.0,42.8,322,3.5,2,"[30, 41]","['MEDIUM', 'HARD', 'SOFT']",-1.0,0.0
2022,5,Miami,57.0,20,LAT,6,Williams,19.0,19.0,91.325,31.7,49.0,1010.0,42.8,322,3.5,1,[34],"['HARD', 'MEDIUM']",-5.0,0.0
2022,5,Miami,57.0,20,MSC,47,Haas F1 Team,15.0,15.0,90.645,31.7,49.0,1010.0,42.8,322,3.5,2,"[14, 54]","['MEDIUM', 'HARD', 'MEDIUM']",0.0,0.0
2022,5,Miami,57.0,20,MAG,20,Haas F1 Team,16.0,16.0,90.975,31.7,49.0,1010.0,42.8,322,3.5,2,"[12, 42]","['MEDIUM', 'HARD', 'MEDIUM']",0.0,0.0
2022,5,Miami,57.0,20,VET,5,Aston Martin,0.0,13.0,90.677,31.7,49.0,1010.0,42.8,322,3.5,1,[41],"['HARD', 'MEDIUM']",17.0,0.0
2022,5,Miami,57.0,20,GAS,10,AlphaTauri,7.0,7.0,90.779,31.7,49.0,1010.0,42.8,322,3.5,2,"[16, 40]","['MEDIUM', 'HARD', 'SOFT']",11.0,0.0
2022,5,Miami,57.0,20,NOR,4,McLaren,8.0,8.0,90.761,31.7,49.0,1010.0,42.8,322,3.5,1,[18],"['MEDIUM', 'HARD']",11.0,0.0
2022,6,Barcelona,66.0,20,VER,1,Red Bull Racing,2.0,2.0,80.091,36.3,8.0,996.9,48.3,196,3.2,3,"[13, 28, 44]","['SOFT', 'MEDIUM', 'SOFT', 'MEDIUM']",-1.0,25.0
2022,6,Barcelona,66.0,20,PER,11,Red Bull Racing,5.0,5.0,80.447,36.3,8.0,996.9,48.3,196,3.2,3,"[17, 37, 53]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",-3.0,19.0
2022,6,Barcelona,66.0,20,RUS,63,Mercedes,4.0,4.0,80.218,36.3,8.0,996.9,48.3,196,3.2,3,"[13, 36, 51]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",-1.0,15.0
2022,6,Barcelona,66.0,20,SAI,55,Ferrari,3.0,3.0,79.892,36.3,8.0,996.9,48.3,196,3.2,3,"[10, 31, 45]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",1.0,12.0
2022,6,Barcelona,66.0,20,HAM,44,Mercedes,6.0,6.0,80.252,36.3,8.0,996.9,48.3,196,3.2,3,"[1, 22, 48]","['MEDIUM', 'SOFT', 'MEDIUM', 'SOFT']",-1.0,10.0
2022,6,Barcelona,66.0,20,BOT,77,Alfa Romeo,7.0,7.0,80.355,36.3,8.0,996.9,48.3,196,3.2,2,"[14, 34]","['SOFT', 'MEDIUM', 'MEDIUM']",-1.0,8.0
2022,6,Barcelona,66.0,20,OCO,31,Alpine,12.0,12.0,80.88,36.3,8.0,996.9,48.3,196,3.2,3,"[13, 35, 52]","['SOFT', 'MEDIUM', 'SOFT', 'SOFT']",-5.0,6.0
2022,6,Barcelona,66.0,20,NOR,4,McLaren,11.0,11.0,80.838,36.3,8.0,996.9,48.3,196,3.2,3,"[12, 33, 51]","['SOFT', 'MEDIUM', 'SOFT', 'SOFT']",-3.0,4.0
2022,6,Barcelona,66.0,20,ALO,14,Alpine,20.0,17.0,81.043,36.3,8.0,996.9,48.3,196,3.2,3,"[10, 31, 53]","['SOFT', 'MEDIUM', 'SOFT', 'SOFT']",-11.0,2.0
2022,6,Barcelona,66.0,20,TSU,22,AlphaTauri,13.0,13.0,80.707,36.3,8.0,996.9,48.3,196,3.2,3,"[11, 32, 52]","['SOFT', 'MEDIUM', 'SOFT', 'SOFT']",-3.0,1.0
2022,6,Barcelona,66.0,20,VET,5,Aston Martin,16.0,16.0,80.954,36.3,8.0,996.9,48.3,196,3.2,2,"[21, 42]","['SOFT', 'SOFT', 'MEDIUM']",-5.0,0.0
2022,6,Barcelona,66.0,20,RIC,3,McLaren,9.0,9.0,80.549,36.3,8.0,996.9,48.3,196,3.2,3,"[11, 31, 48]","['SOFT', 'SOFT', 'MEDIUM', 'SOFT']",3.0,0.0
2022,6,Barcelona,66.0,20,GAS,10,AlphaTauri,14.0,14.0,80.719,36.3,8.0,996.9,48.3,196,3.2,3,"[10, 29, 46]","['SOFT', 'MEDIUM', 'SOFT', 'SOFT']",-1.0,0.0
2022,6,Barcelona,66.0,20,MSC,47,Haas F1 Team,10.0,10.0,80.683,36.3,8.0,996.9,48.3,196,3.2,2,"[12, 30]","['SOFT', 'SOFT', 'MEDIUM']",4.0,0.0
2022,6,Barcelona,66.0,20,STR,18,Aston Martin,17.0,18.0,81.418,36.3,8.0,996.9,48.3,196,3.2,3,"[14, 27, 46]","['SOFT', 'SOFT', 'MEDIUM', 'SOFT']",-2.0,0.0
2022,6,Barcelona,66.0,20,LAT,6,Williams,19.0,20.0,81.915,36.3,8.0,996.9,48.3,196,3.2,3,"[12, 26, 50]","['SOFT', 'MEDIUM', 'SOFT', 'SOFT']",-3.0,0.0
2022,6,Barcelona,66.0,20,MAG,20,Haas F1 Team,8.0,8.0,80.227,36.3,8.0,996.9,48.3,196,3.2,2,"[1, 29]","['SOFT', 'MEDIUM', 'HARD']",9.0,0.0
2022,6,Barcelona,66.0,20,ALB,23,Williams,18.0,19.0,81.645,36.3,8.0,996.9,48.3,196,3.2,4,"[11, 25, 45, 54]","['SOFT', 'MEDIUM', 'SOFT', 'MEDIUM', 'SOFT']",0.0,0.0
2022,6,Barcelona,66.0,20,ZHO,24,Alfa Romeo,15.0,15.0,80.476,36.3,8.0,996.9,48.3,196,3.2,1,[10],"['SOFT', 'MEDIUM']",4.0,0.0
2022,6,Barcelona,66.0,20,LEC,16,Ferrari,1.0,1.0,79.861,36.3,8.0,996.9,48.3,196,3.2,1,[21],"['SOFT', 'MEDIUM']",19.0,0.0
2022,7,Monaco,64.0,20,MSC,47,Haas F1 Team,15.0,15.0,73.469,24.2,68.0,1002.9,42.1,70,0.8,2,"[4, 17]","['INTERMEDIATE', 'HARD']",4.0,0.0
2022,8,Baku,51.0,20,VER,1,Red Bull Racing,3.0,3.0,102.722,25.7,56.0,1010.7,49.2,284,0.8,2,"[18, 33]","['MEDIUM', 'HARD', 'HARD']",-2.0,25.0
2022,8,Baku,51.0,20,PER,11,Red Bull Racing,2.0,2.0,102.733,25.7,56.0,1010.7,49.2,284,0.8,2,"[16, 33]","['MEDIUM', 'HARD', 'HARD']",0.0,19.0
2022,8,Baku,51.0,20,RUS,63,Mercedes,5.0,5.0,103.754,25.7,56.0,1010.7,49.2,284,0.8,2,"[9, 33]","['MEDIUM', 'HARD', 'HARD']",-2.0,15.0
2022,8,Baku,51.0,20,HAM,44,Mercedes,7.0,7.0,103.939,25.7,56.0,1010.7,49.2,284,0.8,2,"[9, 33]","['MEDIUM', 'HARD', 'HARD']",-3.0,12.0
2022,8,Baku,51.0,20,GAS,10,AlphaTauri,6.0,6.0,103.268,25.7,56.0,1010.7,49.2,284,0.8,1,[9],"['MEDIUM', 'HARD']",-1.0,10.0
2022,8,Baku,51.0,20,VET,5,Aston Martin,9.0,9.0,103.279,25.7,56.0,1010.7,49.2,284,0.8,1,[9],"['MEDIUM', 'HARD']",-3.0,8.0
2022,8,Baku,51.0,20,ALO,14,Alpine,10.0,10.0,104.083,25.7,56.0,1010.7,49.2,284,0.8,1,[18],"['MEDIUM', 'HARD']",-3.0,6.0
2022,8,Baku,51.0,20,RIC,3,McLaren,12.0,12.0,104.437,25.7,56.0,1010.7,49.2,284,0.8,1,[33],"['HARD', 'MEDIUM']",-4.0,4.0
2022,8,Baku,51.0,20,NOR,4,McLaren,11.0,11.0,104.237,25.7,56.0,1010.7,49.2,284,0.8,1,[20],"['MEDIUM', 'HARD']",-2.0,2.0
2022,8,Baku,51.0,20,OCO,31,Alpine,13.0,13.0,103.903,25.7,56.0,1010.7,49.2,284,0.8,1,[33],"['HARD', 'MEDIUM']",-3.0,1.0
2022,8,Baku,51.0,20,BOT,77,Alfa Romeo,15.0,15.0,104.478,25.7,56.0,1010.7,49.2,284,0.8,1,[33],"['HARD', 'MEDIUM']",-4.0,0.0
2022,8,Baku,51.0,20,ALB,23,Williams,17.0,17.0,104.719,25.7,56.0,1010.7,49.2,284,0.8,2,"[9, 29]","['MEDIUM', 'HARD', 'HARD']",-5.0,0.0
2022,8,Baku,51.0,20,TSU,22,AlphaTauri,8.0,8.0,103.595,25.7,56.0,1010.7,49.2,284,0.8,2,"[9, 38]","['MEDIUM', 'HARD', 'SOFT']",5.0,0.0
2022,8,Baku,51.0,20,MSC,47,Haas F1 Team,20.0,20.0,105.775,25.7,56.0,1010.7,49.2,284,0.8,2,"[9, 23]","['HARD', 'MEDIUM', 'HARD']",-6.0,0.0
2022,8,Baku,51.0,20,LAT,6,Williams,18.0,18.0,105.367,25.7,56.0,1010.7,49.2,284,0.8,2,"[3, 17]","['MEDIUM', 'MEDIUM', 'HARD']",-3.0,0.0
2022,8,Baku,51.0,20,STR,18,Aston Martin,19.0,19.0,105.371,25.7,56.0,1010.7,49.2,284,0.8,1,[30],"['HARD', 'MEDIUM']",-3.0,0.0
2022,8,Baku,51.0,20,MAG,20,Haas F1 Team,16.0,16.0,104.643,25.7,56.0,1010.7,49.2,284,0.8,1,[9],"['MEDIUM', 'HARD']",1.0,0.0
2022,8,Baku,51.0,20,ZHO,24,Alfa Romeo,14.0,14.0,103.777,25.7,56.0,1010.7,49.2,284,0.8,1,[9],"['MEDIUM', 'HARD']",4.0,0.0
2022,8,Baku,51.0,20,LEC,16,Ferrari,1.0,1.0,102.865,25.7,56.0,1010.7,49.2,284,0.8,1,[9],"['MEDIUM', 'HARD']",18.0,0.0
2022,9,Montréal,70.0,20,VER,1,Red Bull Racing,1.0,1.0,92.219,19.1,32.0,1012.7,38.9,339,3.9,2,"[9, 43]","['MEDIUM', 'HARD', 'HARD']",0.0,25.0
2022,9,Montréal,70.0,20,SAI,55,Ferrari,3.0,3.0,92.781,19.1,32.0,1012.7,38.9,339,3.9,2,"[20, 49]","['MEDIUM', 'HARD', 'HARD']",-1.0,19.0
