Season,Round,Circuit,Laps,NumParticipants,Driver,DriverNumber,Team,GridPosition,QualifyingPosition,Q1Time,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,NumPitStops,PitStopLaps,TyreCompounds,ClassificationResult,Points
2019,8,Le Castellet,53.0,20,VET,5,Ferrari,7.0,7.0,91.075,25.8,41.7,967.0,51.9,56,2.8,2,"[25, 51]","['MEDIUM', 'HARD', 'SOFT']",-2.0,11.0
2019,8,Le Castellet,53.0,20,SAI,55,McLaren,6.0,6.0,91.073,25.8,41.7,967.0,51.9,56,2.8,1,[19],"['MEDIUM', 'HARD']",0.0,8.0
2019,8,Le Castellet,53.0,20,RAI,7,Alfa Romeo Racing,12.0,12.0,90.972,25.8,41.7,967.0,51.9,56,2.8,1,[31],"['HARD', 'MEDIUM']",-5.0,6.0
2019,8,Le Castellet,53.0,20,HUL,27,Renault,13.0,13.0,90.865,25.8,41.7,967.0,51.9,56,2.8,1,[34],"['HARD', 'MEDIUM']",-5.0,4.0
2019,8,Le Castellet,53.0,20,NOR,4,McLaren,5.0,5.0,90.989,25.8,41.7,967.0,51.9,56,2.8,1,[18],"['MEDIUM', 'HARD']",4.0,2.0
2019,8,Le Castellet,53.0,20,GAS,10,Red Bull Racing,9.0,9.0,91.152,25.8,41.7,967.0,51.9,56,2.8,1,[17],"['SOFT', 'HARD']",1.0,1.0
2019,8,Le Castellet,53.0,20,RIC,3,Renault,8.0,8.0,90.954,25.8,41.7,967.0,51.9,56,2.8,1,[16],"['MEDIUM', 'HARD']",3.0,0.0
2019,8,Le Castellet,53.0,20,PER,11,Racing Point,14.0,14.0,90.964,25.8,41.7,967.0,51.9,56,2.8,1,[18],"['MEDIUM', 'HARD']",-2.0,0.0
2019,8,Le Castellet,53.0,20,STR,18,Racing Point,17.0,18.0,91.726,25.8,41.7,967.0,51.9,56,2.8,1,[39],"['HARD', 'MEDIUM']",-4.0,0.0
2019,8,Le Castellet,53.0,20,KVY,26,Toro Rosso,19.0,16.0,91.564,25.8,41.7,967.0,51.9,56,2.8,1,[32],"['HARD', 'MEDIUM']",-5.0,0.0
2019,8,Le Castellet,53.0,20,ALB,23,Toro Rosso,11.0,11.0,91.445,25.8,41.7,967.0,51.9,56,2.8,1,[25],"['MEDIUM', 'HARD']",4.0,0.0
2019,8,Le Castellet,53.0,20,GIO,99,Alfa Romeo Racing,10.0,10.0,91.18,25.8,41.7,967.0,51.9,56,2.8,2,"[7, 34]","['SOFT', 'HARD', 'MEDIUM']",6.0,0.0
2019,8,Le Castellet,53.0,20,MAG,20,Haas F1 Team,15.0,15.0,91.166,25.8,41.7,967.0,51.9,56,2.8,1,[16],"['MEDIUM', 'HARD']",2.0,0.0
2019,8,Le Castellet,53.0,20,KUB,88,Williams,18.0,20.0,93.205,25.8,41.7,967.0,51.9,56,2.8,1,[24],"['MEDIUM', 'HARD']",0.0,0.0
2019,8,Le Castellet,53.0,20,RUS,63,Williams,20.0,19.0,92.789,25.8,41.7,967.0,51.9,56,2.8,2,"[25, 33]","['MEDIUM', 'HARD', 'MEDIUM']",-1.0,0.0
2019,8,Le Castellet,53.0,20,GRO,8,Haas F1 Team,16.0,17.0,91.626,25.8,41.7,967.0,51.9,56,2.8,1,[31],"['HARD', 'MEDIUM']",4.0,0.0
2019,9,Spielberg,71.0,20,VER,33,Red Bull Racing,2.0,3.0,63.807,33.3,21.2,941.3,51.4,311,1.8,1,[31],"['MEDIUM', 'HARD']",-1.0,26.0
2019,9,Spielberg,71.0,20,LEC,16,Ferrari,1.0,1.0,64.138,33.3,21.2,941.3,51.4,311,1.8,1,[22],"['SOFT', 'HARD']",1.0,18.0
2019,9,Spielberg,71.0,20,BOT,77,Mercedes,3.0,4.0,64.084,33.3,21.2,941.3,51.4,311,1.8,1,[21],"['MEDIUM', 'HARD']",0.0,15.0
2019,9,Spielberg,71.0,20,VET,5,Ferrari,9.0,10.0,64.43,33.3,21.2,941.3,51.4,311,1.8,2,"[21, 50]","['SOFT', 'HARD', 'SOFT']",-5.0,12.0
2019,9,Spielberg,71.0,20,HAM,44,Mercedes,4.0,2.0,63.818,33.3,21.2,941.3,51.4,311,1.8,1,[30],"['MEDIUM', 'HARD']",1.0,10.0
2019,9,Spielberg,71.0,20,NOR,4,McLaren,5.0,6.0,64.361,33.3,21.2,941.3,51.4,311,1.8,1,[25],"['SOFT', 'MEDIUM']",1.0,8.0
2019,9,Spielberg,71.0,20,GAS,10,Red Bull Racing,8.0,9.0,64.412,33.3,21.2,941.3,51.4,311,1.8,1,[25],"['SOFT', 'HARD']",-1.0,6.0
2019,9,Spielberg,71.0,20,SAI,55,McLaren,19.0,15.0,64.453,33.3,21.2,941.3,51.4,311,1.8,1,[41],"['MEDIUM', 'HARD']",-11.0,4.0
2019,9,Spielberg,71.0,20,RAI,7,Alfa Romeo Racing,6.0,7.0,64.615,33.3,21.2,941.3,51.4,311,1.8,1,[23],"['SOFT', 'HARD']",3.0,2.0
2019,9,Spielberg,71.0,20,GIO,99,Alfa Romeo Racing,7.0,8.0,64.45,33.3,21.2,941.3,51.4,311,1.8,1,[24],"['SOFT', 'HARD']",3.0,1.0
2019,9,Spielberg,71.0,20,PER,11,Racing Point,13.0,16.0,64.789,33.3,21.2,941.3,51.4,311,1.8,1,[28],"['MEDIUM', 'HARD']",-2.0,0.0
2019,9,Spielberg,71.0,20,RIC,3,Renault,12.0,14.0,64.647,33.3,21.2,941.3,51.4,311,1.8,1,[46],"['MEDIUM', 'SOFT']",0.0,0.0
2019,9,Spielberg,71.0,20,HUL,27,Renault,15.0,12.0,64.733,33.3,21.2,941.3,51.4,311,1.8,1,[26],"['MEDIUM', 'HARD']",-2.0,0.0
2019,9,Spielberg,71.0,20,STR,18,Racing Point,14.0,17.0,64.832,33.3,21.2,941.3,51.4,311,1.8,1,[25],"['MEDIUM', 'HARD']",0.0,0.0
2019,9,Spielberg,71.0,20,ALB,23,Toro Rosso,18.0,13.0,64.708,33.3,21.2,941.3,51.4,311,1.8,1,[35],"['MEDIUM', 'HARD']",-3.0,0.0
2019,9,Spielberg,71.0,20,GRO,8,Haas F1 Team,11.0,11.0,64.552,33.3,21.2,941.3,51.4,311,1.8,1,[34],"['MEDIUM', 'HARD']",5.0,0.0
2019,9,Spielberg,71.0,20,KVY,26,Toro Rosso,16.0,18.0,65.324,33.3,21.2,941.3,51.4,311,1.8,1,[32],"['MEDIUM', 'HARD']",1.0,0.0
2019,9,Spielberg,71.0,20,RUS,63,Williams,0.0,19.0,65.904,33.3,21.2,941.3,51.4,311,1.8,1,[27],"['MEDIUM', 'HARD']",18.0,0.0
2019,9,Spielberg,71.0,20,MAG,20,Haas F1 Team,10.0,5.0,64.778,33.3,21.2,941.3,51.4,311,1.8,3,"[11, 13, 62]","['SOFT', 'HARD', 'HARD', 'SOFT']",9.0,0.0
2019,9,Spielberg,71.0,20,KUB,88,Williams,17.0,20.0,66.206,33.3,21.2,941.3,51.4,311,1.8,1,[19],"['MEDIUM', 'HARD']",3.0,0.0
2019,10,Silverstone,52.0,20,HAM,44,Mercedes,2.0,2.0,85.513,17.9,67.6,1006.5,27.8,49,1.3,1,[20],"['MEDIUM', 'HARD']",-1.0,26.0
2019,10,Silverstone,52.0,20,BOT,77,Mercedes,1.0,1.0,85.75,17.9,67.6,1006.5,27.8,49,1.3,2,"[16, 45]","['MEDIUM', 'MEDIUM', 'SOFT']",1.0,18.0
2019,10,Silverstone,52.0,20,LEC,16,Ferrari,3.0,3.0,85.533,17.9,67.6,1006.5,27.8,49,1.3,2,"[13, 21]","['SOFT', 'MEDIUM', 'HARD']",0.0,15.0
2019,10,Silverstone,52.0,20,GAS,10,Red Bull Racing,5.0,5.0,86.273,17.9,67.6,1006.5,27.8,49,1.3,1,[12],"['MEDIUM', 'HARD']",-1.0,12.0
2019,10,Silverstone,52.0,20,VER,33,Red Bull Racing,4.0,4.0,85.7,17.9,67.6,1006.5,27.8,49,1.3,2,"[13, 20]","['MEDIUM', 'MEDIUM', 'HARD']",1.0,10.0
2019,10,Silverstone,52.0,20,SAI,55,McLaren,13.0,13.0,86.203,17.9,67.6,1006.5,27.8,49,1.3,1,[20],"['MEDIUM', 'HARD']",-7.0,8.0
2019,10,Silverstone,52.0,20,RIC,3,Renault,7.0,7.0,86.428,17.9,67.6,1006.5,27.8,49,1.3,2,"[12, 20]","['SOFT', 'MEDIUM', 'HARD']",0.0,6.0
2019,10,Silverstone,52.0,20,RAI,7,Alfa Romeo Racing,12.0,12.0,86.558,17.9,67.6,1006.5,27.8,49,1.3,1,[17],"['MEDIUM', 'HARD']",-4.0,4.0
2019,10,Silverstone,52.0,20,KVY,26,Toro Rosso,17.0,17.0,86.721,17.9,67.6,1006.5,27.8,49,1.3,2,"[12, 21]","['SOFT', 'MEDIUM', 'HARD']",-8.0,2.0
2019,10,Silverstone,52.0,20,HUL,27,Renault,10.0,10.0,86.568,17.9,67.6,1006.5,27.8,49,1.3,1,[13],"['SOFT', 'HARD']",0.0,1.0
2019,10,Silverstone,52.0,20,NOR,4,McLaren,8.0,8.0,86.079,17.9,67.6,1006.5,27.8,49,1.3,2,"[13, 35]","['SOFT', 'MEDIUM', 'HARD']",3.0,0.0
2019,10,Silverstone,52.0,20,ALB,23,Toro Rosso,9.0,9.0,86.482,17.9,67.6,1006.5,27.8,49,1.3,1,[13],"['SOFT', 'MEDIUM']",3.0,0.0
2019,10,Silverstone,52.0,20,STR,18,Racing Point,18.0,18.0,86.762,17.9,67.6,1006.5,27.8,49,1.3,2,"[13, 39]","['MEDIUM', 'HARD', 'SOFT']",-5.0,0.0
2019,10,Silverstone,52.0,20,RUS,63,Williams,19.0,19.0,87.789,17.9,67.6,1006.5,27.8,49,1.3,1,[21],"['MEDIUM', 'HARD']",-5.0,0.0
2019,10,Silverstone,52.0,20,KUB,88,Williams,20.0,20.0,88.257,17.9,67.6,1006.5,27.8,49,1.3,1,[20],"['MEDIUM', 'HARD']",-5.0,0.0
2019,10,Silverstone,52.0,20,VET,5,Ferrari,6.0,6.0,85.898,17.9,67.6,1006.5,27.8,49,1.3,2,"[20, 38]","['SOFT', 'HARD', 'MEDIUM']",10.0,0.0
2019,10,Silverstone,52.0,20,PER,11,Racing Point,15.0,15.0,86.649,17.9,67.6,1006.5,27.8,49,1.3,3,"[18, 24, 46]","['MEDIUM', 'HARD', 'SOFT', 'SOFT']",2.0,0.0
2019,10,Silverstone,52.0,20,GRO,8,Haas F1 Team,14.0,14.0,86.347,17.9,67.6,1006.5,27.8,49,1.3,1,[1],"['SOFT', 'HARD']",5.0,0.0
2019,10,Silverstone,52.0,20,MAG,20,Haas F1 Team,16.0,16.0,86.662,17.9,67.6,1006.5,27.8,49,1.3,1,[1],"['SOFT', 'HARD']",4.0,0.0
2019,11,Hockenheim,65.0,20,VER,33,Red Bull Racing,2.0,2.0,72.593,21.0,87.9,991.1,26.4,288,0.8,5,"[3, 25, 29, 41, 46]","['WET', 'INTERMEDIATE', 'MEDIUM', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT']",-1.0,26.0
2019,11,Hockenheim,65.0,20,VET,5,Ferrari,20.0,20.0,,21.0,87.9,991.1,26.4,288,0.8,5,"[2, 23, 28, 41, 47]","['WET', 'INTERMEDIATE', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT']",-18.0,18.0
2019,11,Hockenheim,65.0,20,KVY,26,Toro Rosso,14.0,14.0,73.278,21.0,87.9,991.1,26.4,288,0.8,4,"[3, 25, 28, 45]","['WET', 'INTERMEDIATE', 'SOFT', 'INTERMEDIATE', 'SOFT']",-11.0,15.0
2019,11,Hockenheim,65.0,20,STR,18,Racing Point,15.0,15.0,73.256,21.0,87.9,991.1,26.4,288,0.8,5,"[7, 25, 28, 41, 44]","['WET', 'INTERMEDIATE', 'MEDIUM', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT']",-11.0,12.0
2019,11,Hockenheim,65.0,20,SAI,55,McLaren,7.0,7.0,73.221,21.0,87.9,991.1,26.4,288,0.8,3,"[3, 27, 46]","['WET', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT']",-2.0,10.0
2019,11,Hockenheim,65.0,20,ALB,23,Toro Rosso,16.0,17.0,73.461,21.0,87.9,991.1,26.4,288,0.8,4,"[2, 27, 28, 46]","['WET', 'INTERMEDIATE', 'SOFT', 'INTERMEDIATE', 'SOFT']",-10.0,8.0
2019,11,Hockenheim,65.0,20,GRO,8,Haas F1 Team,6.0,6.0,73.146,21.0,87.9,991.1,26.4,288,0.8,5,"[3, 26, 28, 41, 46]","['WET', 'INTERMEDIATE', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT']",1.0,6.0
2019,11,Hockenheim,65.0,20,MAG,20,Haas F1 Team,12.0,12.0,73.103,21.0,87.9,991.1,26.4,288,0.8,6,"[8, 21, 29, 42, 45, 57]","['WET', 'INTERMEDIATE', 'SOFT', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT']",-4.0,4.0
2019,11,Hockenheim,65.0,20,KUB,88,Williams,18.0,19.0,74.839,21.0,87.9,991.1,26.4,288,0.8,5,"[7, 23, 31, 46, 57]","['WET', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT']",-8.0,1.0
2019,11,Hockenheim,65.0,20,RUS,63,Williams,17.0,18.0,74.721,21.0,87.9,991.1,26.4,288,0.8,5,"[7, 24, 41, 47, 57]","['WET', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT']",-6.0,0.0
2019,11,Hockenheim,65.0,20,RAI,7,Alfa Romeo Racing,5.0,5.0,73.066,21.0,87.9,991.1,26.4,288,0.8,4,"[3, 26, 28, 47]","['WET', 'INTERMEDIATE', 'MEDIUM', 'INTERMEDIATE', 'SOFT']",7.0,0.0
2019,11,Hockenheim,65.0,20,GIO,99,Alfa Romeo Racing,11.0,11.0,73.17,21.0,87.9,991.1,26.4,288,0.8,4,"[3, 26, 28, 47]","['WET', 'INTERMEDIATE', 'MEDIUM', 'INTERMEDIATE', 'SOFT']",2.0,0.0
2019,11,Hockenheim,65.0,20,GAS,10,Red Bull Racing,4.0,4.0,72.991,21.0,87.9,991.1,26.4,288,0.8,4,"[3, 26, 28, 46]","['WET', 'INTERMEDIATE', 'SOFT', 'INTERMEDIATE', 'SOFT']",10.0,0.0
2019,11,Hockenheim,65.0,20,BOT,77,Mercedes,3.0,3.0,73.075,21.0,87.9,991.1,26.4,288,0.8,4,"[3, 26, 30, 46]","['WET', 'INTERMEDIATE', 'MEDIUM', 'INTERMEDIATE', 'SOFT']",12.0,0.0
2019,11,Hockenheim,65.0,20,HUL,27,Renault,9.0,9.0,73.186,21.0,87.9,991.1,26.4,288,0.8,3,"[3, 15, 29]","['WET', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",7.0,0.0
2019,11,Hockenheim,65.0,20,LEC,16,Ferrari,10.0,10.0,72.229,21.0,87.9,991.1,26.4,288,0.8,2,"[3, 15]","['WET', 'INTERMEDIATE', 'INTERMEDIATE']",7.0,0.0
2019,11,Hockenheim,65.0,20,NOR,4,McLaren,19.0,16.0,73.333,21.0,87.9,991.1,26.4,288,0.8,1,[6],"['WET', 'INTERMEDIATE']",-1.0,0.0
2019,11,Hockenheim,65.0,20,RIC,3,Renault,13.0,13.0,73.131,21.0,87.9,991.1,26.4,288,0.8,1,[3],"['WET', 'INTERMEDIATE']",6.0,0.0
2019,12,Budapest,70.0,20,HAM,44,Mercedes,3.0,3.0,76.068,25.1,35.9,986.8,43.0,290,2.1,2,"[31, 48]","['MEDIUM', 'HARD', 'MEDIUM']",-2.0,25.0
2019,12,Budapest,70.0,20,VER,33,Red Bull Racing,1.0,1.0,75.817,25.1,35.9,986.8,43.0,290,2.1,2,"[25, 67]","['MEDIUM', 'HARD', 'SOFT']",1.0,19.0
2019,12,Budapest,70.0,20,VET,5,Ferrari,5.0,5.0,76.452,25.1,35.9,986.8,43.0,290,2.1,1,[39],"['MEDIUM', 'SOFT']",-2.0,15.0
2019,12,Budapest,70.0,20,LEC,16,Ferrari,4.0,4.0,76.337,25.1,35.9,986.8,43.0,290,2.1,1,[27],"['MEDIUM', 'HARD']",0.0,12.0
2019,12,Budapest,70.0,20,SAI,55,McLaren,8.0,8.0,76.493,25.1,35.9,986.8,43.0,290,2.1,1,[29],"['SOFT', 'HARD']",-3.0,10.0
2019,12,Budapest,70.0,20,GAS,10,Red Bull Racing,6.0,6.0,76.716,25.1,35.9,986.8,43.0,290,2.1,1,[28],"['MEDIUM', 'HARD']",0.0,8.0
2019,12,Budapest,70.0,20,RAI,7,Alfa Romeo Racing,10.0,10.0,76.506,25.1,35.9,986.8,43.0,290,2.1,1,[29],"['SOFT', 'MEDIUM']",-3.0,6.0
2019,12,Budapest,70.0,20,BOT,77,Mercedes,2.0,2.0,76.078,25.1,35.9,986.8,43.0,290,2.1,2,"[5, 46]","['MEDIUM', 'HARD', 'MEDIUM']",6.0,4.0
2019,12,Budapest,70.0,20,NOR,4,McLaren,7.0,7.0,76.697,25.1,35.9,986.8,43.0,290,2.1,1,[28],"['SOFT', 'HARD']",2.0,2.0
2019,12,Budapest,70.0,20,ALB,23,Toro Rosso,12.0,12.0,76.912,25.1,35.9,986.8,43.0,290,2.1,1,[28],"['MEDIUM', 'HARD']",-2.0,1.0
2019,12,Budapest,70.0,20,PER,11,Racing Point,16.0,17.0,77.109,25.1,35.9,986.8,43.0,290,2.1,1,[18],"['MEDIUM', 'HARD']",-5.0,0.0
2019,12,Budapest,70.0,20,HUL,27,Renault,11.0,11.0,76.79,25.1,35.9,986.8,43.0,290,2.1,1,[36],"['MEDIUM', 'SOFT']",1.0,0.0
2019,12,Budapest,70.0,20,MAG,20,Haas F1 Team,14.0,15.0,76.122,25.1,35.9,986.8,43.0,290,2.1,1,[38],"['MEDIUM', 'SOFT']",-1.0,0.0
2019,12,Budapest,70.0,20,RIC,3,Renault,20.0,18.0,77.257,25.1,35.9,986.8,43.0,290,2.1,1,[46],"['HARD', 'SOFT']",-6.0,0.0
2019,12,Budapest,70.0,20,KVY,26,Toro Rosso,13.0,13.0,76.75,25.1,35.9,986.8,43.0,290,2.1,1,[21],"['MEDIUM', 'HARD']",2.0,0.0
2019,12,Budapest,70.0,20,RUS,63,Williams,15.0,16.0,77.031,25.1,35.9,986.8,43.0,290,2.1,1,[16],"['MEDIUM', 'HARD']",1.0,0.0
2019,12,Budapest,70.0,20,STR,18,Racing Point,18.0,19.0,77.542,25.1,35.9,986.8,43.0,290,2.1,2,"[16, 50]","['MEDIUM', 'HARD', 'SOFT']",-1.0,0.0
2019,12,Budapest,70.0,20,GIO,99,Alfa Romeo Racing,17.0,14.0,76.894,25.1,35.9,986.8,43.0,290,2.1,1,[15],"['MEDIUM', 'HARD']",1.0,0.0
2019,12,Budapest,70.0,20,KUB,88,Williams,19.0,20.0,78.324,25.1,35.9,986.8,43.0,290,2.1,1,[18],"['MEDIUM', 'HARD']",0.0,0.0
2019,12,Budapest,70.0,20,GRO,8,Haas F1 Team,9.0,9.0,76.978,25.1,35.9,986.8,43.0,290,2.1,1,[19],"['SOFT', 'HARD']",11.0,0.0
2019,13,Spa-Francorchamps,44.0,20,LEC,16,Ferrari,1.0,1.0,103.587,16.8,60.0,968.3,27.1,358,1.9,1,[21],"['SOFT', 'MEDIUM']",0.0,25.0
2019,13,Spa-Francorchamps,44.0,20,HAM,44,Mercedes,3.0,3.0,105.26,16.8,60.0,968.3,27.1,358,1.9,1,[22],"['SOFT', 'MEDIUM']",-1.0,18.0
2019,13,Spa-Francorchamps,44.0,20,BOT,77,Mercedes,4.0,4.0,105.141,16.8,60.0,968.3,27.1,358,1.9,1,[23],"['SOFT', 'MEDIUM']",-1.0,15.0
2019,13,Spa-Francorchamps,44.0,20,VET,5,Ferrari,2.0,2.0,104.109,16.8,60.0,968.3,27.1,358,1.9,2,"[15, 33]","['SOFT', 'MEDIUM', 'SOFT']",2.0,13.0
2019,13,Spa-Francorchamps,44.0,20,ALB,23,Red Bull Racing,17.0,14.0,105.528,16.8,60.0,968.3,27.1,358,1.9,1,[23],"['MEDIUM', 'SOFT']",-12.0,10.0
2019,13,Spa-Francorchamps,44.0,20,PER,11,Racing Point,7.0,9.0,105.732,16.8,60.0,968.3,27.1,358,1.9,1,[15],"['SOFT', 'MEDIUM']",-1.0,8.0
2019,13,Spa-Francorchamps,44.0,20,KVY,26,Toro Rosso,19.0,18.0,106.518,16.8,60.0,968.3,27.1,358,1.9,1,[24],"['MEDIUM', 'SOFT']",-12.0,6.0
2019,13,Spa-Francorchamps,44.0,20,HUL,27,Renault,12.0,7.0,105.899,16.8,60.0,968.3,27.1,358,1.9,2,"[11, 31]","['SOFT', 'MEDIUM', 'SOFT']",-4.0,4.0
2019,13,Spa-Francorchamps,44.0,20,GAS,10,Toro Rosso,13.0,16.0,106.435,16.8,60.0,968.3,27.1,358,1.9,1,[13],"['SOFT', 'MEDIUM']",-4.0,2.0
2019,13,Spa-Francorchamps,44.0,20,STR,18,Racing Point,16.0,13.0,106.0,16.8,60.0,968.3,27.1,358,1.9,2,"[14, 30]","['SOFT', 'MEDIUM', 'SOFT']",-6.0,1.0
2019,13,Spa-Francorchamps,44.0,20,NOR,4,McLaren,11.0,12.0,106.154,16.8,60.0,968.3,27.1,358,1.9,1,[19],"['SOFT', 'MEDIUM']",0.0,0.0
2019,13,Spa-Francorchamps,44.0,20,MAG,20,Haas F1 Team,8.0,10.0,105.839,16.8,60.0,968.3,27.1,358,1.9,1,[25],"['SOFT', 'MEDIUM']",4.0,0.0
2019,13,Spa-Francorchamps,44.0,20,GRO,8,Haas F1 Team,9.0,11.0,105.694,16.8,60.0,968.3,27.1,358,1.9,1,[16],"['SOFT', 'MEDIUM']",4.0,0.0
2019,13,Spa-Francorchamps,44.0,20,RIC,3,Renault,10.0,6.0,105.56,16.8,60.0,968.3,27.1,358,1.9,1,[1],"['SOFT', 'MEDIUM']",4.0,0.0
2019,13,Spa-Francorchamps,44.0,20,RUS,63,Williams,14.0,19.0,107.548,16.8,60.0,968.3,27.1,358,1.9,1,[30],"['MEDIUM', 'SOFT']",1.0,0.0
2019,13,Spa-Francorchamps,44.0,20,RAI,7,Alfa Romeo Racing,6.0,8.0,105.842,16.8,60.0,968.3,27.1,358,1.9,3,"[1, 2, 31]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",10.0,0.0
2019,13,Spa-Francorchamps,44.0,20,KUB,88,Williams,0.0,20.0,,16.8,60.0,968.3,27.1,358,1.9,1,[31],"['MEDIUM', 'SOFT']",17.0,0.0
2019,13,Spa-Francorchamps,44.0,20,GIO,99,Alfa Romeo Racing,18.0,15.0,105.637,16.8,60.0,968.3,27.1,358,1.9,1,[29],"['MEDIUM', 'SOFT']",0.0,0.0
2019,14,Monza,53.0,20,LEC,16,Ferrari,1.0,1.0,80.126,19.7,58.2,989.6,32.8,355,0.0,1,[20],"['SOFT', 'HARD']",0.0,25.0
2019,14,Monza,53.0,20,BOT,77,Mercedes,3.0,3.0,80.156,19.7,58.2,989.6,32.8,355,0.0,1,[27],"['SOFT', 'MEDIUM']",-1.0,18.0
2019,14,Monza,53.0,20,HAM,44,Mercedes,2.0,2.0,80.272,19.7,58.2,989.6,32.8,355,0.0,2,"[19, 49]","['SOFT', 'MEDIUM', 'SOFT']",1.0,16.0
2019,14,Monza,53.0,20,RIC,3,Renault,5.0,5.0,80.374,19.7,58.2,989.6,32.8,355,0.0,1,[30],"['SOFT', 'MEDIUM']",-1.0,12.0
2019,14,Monza,53.0,20,HUL,27,Renault,6.0,6.0,80.155,19.7,58.2,989.6,32.8,355,0.0,1,[29],"['SOFT', 'MEDIUM']",-1.0,10.0
2019,14,Monza,53.0,20,ALB,23,Red Bull Racing,8.0,8.0,80.382,19.7,58.2,989.6,32.8,355,0.0,1,[26],"['SOFT', 'MEDIUM']",-2.0,8.0
2019,14,Monza,53.0,20,PER,11,Racing Point,18.0,17.0,81.291,19.7,58.2,989.6,32.8,355,0.0,1,[28],"['MEDIUM', 'SOFT']",-11.0,6.0
2019,14,Monza,53.0,20,VER,33,Red Bull Racing,19.0,20.0,,19.7,58.2,989.6,32.8,355,0.0,2,"[1, 27]","['MEDIUM', 'SOFT', 'MEDIUM']",-11.0,4.0
2019,14,Monza,53.0,20,GIO,99,Alfa Romeo Racing,10.0,11.0,80.657,19.7,58.2,989.6,32.8,355,0.0,1,[21],"['SOFT', 'MEDIUM']",-1.0,2.0
2019,14,Monza,53.0,20,NOR,4,McLaren,16.0,14.0,80.646,19.7,58.2,989.6,32.8,355,0.0,1,[23],"['MEDIUM', 'HARD']",-6.0,1.0
2019,14,Monza,53.0,20,GAS,10,Toro Rosso,17.0,15.0,80.508,19.7,58.2,989.6,32.8,355,0.0,1,[28],"['MEDIUM', 'SOFT']",-6.0,0.0
2019,14,Monza,53.0,20,STR,18,Racing Point,9.0,9.0,80.643,19.7,58.2,989.6,32.8,355,0.0,2,"[15, 22]","['SOFT', 'SOFT', 'MEDIUM']",3.0,0.0
2019,14,Monza,53.0,20,VET,5,Ferrari,4.0,4.0,80.378,19.7,58.2,989.6,32.8,355,0.0,3,"[6, 12, 41]","['SOFT', 'HARD', 'HARD', 'MEDIUM']",9.0,0.0
2019,14,Monza,53.0,20,RUS,63,Williams,14.0,18.0,81.8,19.7,58.2,989.6,32.8,355,0.0,1,[23],"['MEDIUM', 'HARD']",0.0,0.0
2019,14,Monza,53.0,20,RAI,7,Alfa Romeo Racing,0.0,10.0,80.634,19.7,58.2,989.6,32.8,355,0.0,2,"[19, 26]","['MEDIUM', 'MEDIUM', 'SOFT']",15.0,0.0
2019,14,Monza,53.0,20,GRO,8,Haas F1 Team,13.0,16.0,80.784,19.7,58.2,989.6,32.8,355,0.0,2,"[7, 29]","['SOFT', 'MEDIUM', 'SOFT']",3.0,0.0
2019,14,Monza,53.0,20,KUB,88,Williams,15.0,19.0,82.356,19.7,58.2,989.6,32.8,355,0.0,2,"[29, 44]","['MEDIUM', 'SOFT', 'MEDIUM']",2.0,0.0
2019,14,Monza,53.0,20,MAG,20,Haas F1 Team,11.0,12.0,80.616,19.7,58.2,989.6,32.8,355,0.0,2,"[20, 34]","['SOFT', 'MEDIUM', 'SOFT']",7.0,0.0
2019,14,Monza,53.0,20,KVY,26,Toro Rosso,12.0,13.0,80.723,19.7,58.2,989.6,32.8,355,0.0,1,[28],"['MEDIUM', 'SOFT']",7.0,0.0
2019,15,Singapore,61.0,20,VET,5,Ferrari,3.0,3.0,98.374,30.0,70.7,1009.7,37.3,176,2.9,1,[19],"['SOFT', 'HARD']",-2.0,25.0
2019,15,Singapore,61.0,20,LEC,16,Ferrari,1.0,1.0,98.014,30.0,70.7,1009.7,37.3,176,2.9,1,[20],"['SOFT', 'HARD']",1.0,18.0
2019,15,Singapore,61.0,20,VER,33,Red Bull Racing,4.0,4.0,98.54,30.0,70.7,1009.7,37.3,176,2.9,1,[19],"['SOFT', 'HARD']",-1.0,15.0
2019,15,Singapore,61.0,20,HAM,44,Mercedes,2.0,2.0,97.565,30.0,70.7,1009.7,37.3,176,2.9,1,[26],"['SOFT', 'HARD']",2.0,12.0
2019,15,Singapore,61.0,20,BOT,77,Mercedes,5.0,5.0,97.317,30.0,70.7,1009.7,37.3,176,2.9,1,[22],"['SOFT', 'HARD']",0.0,10.0
2019,15,Singapore,61.0,20,ALB,23,Red Bull Racing,6.0,6.0,99.106,30.0,70.7,1009.7,37.3,176,2.9,1,[20],"['SOFT', 'HARD']",0.0,8.0
