Season,Round,Circuit,Laps,NumParticipants,Driver,DriverNumber,Team,GridPosition,QualifyingPosition,Q1Time,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,NumPitStops,PitStopLaps,TyreCompounds,ClassificationResult,Points
2021,9,Spielberg,71.0,20,MAZ,9,Haas F1 Team,20.0,20.0,65.951,19.0,58.3,935.8,27.8,193,0.1,2,"[27, 45]","['MEDIUM', 'HARD', 'HARD']",-1.0,0.0
2021,11,Budapest,70.0,20,NOR,4,McLaren,6.0,6.0,77.081,29.1,55.5,978.6,47.0,82,0.9,1,[1],"['INTERMEDIATE', 'INTERMEDIATE']",9.0,0.0
2021,13,Zandvoort,72.0,20,VER,33,Red Bull Racing,1.0,1.0,70.036,20.4,56.6,1021.8,34.8,37,0.9,2,"[21, 40]","['SOFT', 'MEDIUM', 'HARD']",0.0,25.0
2021,13,Zandvoort,72.0,20,HAM,44,Mercedes,2.0,2.0,70.114,20.4,56.6,1021.8,34.8,37,0.9,3,"[20, 39, 70]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",0.0,19.0
2021,13,Zandvoort,72.0,20,BOT,77,Mercedes,3.0,3.0,70.219,20.4,56.6,1021.8,34.8,37,0.9,2,"[31, 67]","['SOFT', 'MEDIUM', 'SOFT']",0.0,15.0
2021,13,Zandvoort,72.0,20,GAS,10,AlphaTauri,4.0,4.0,70.274,20.4,56.6,1021.8,34.8,37,0.9,1,[24],"['SOFT', 'MEDIUM']",0.0,12.0
2021,13,Zandvoort,72.0,20,LEC,16,Ferrari,5.0,5.0,69.829,20.4,56.6,1021.8,34.8,37,0.9,1,[34],"['SOFT', 'HARD']",0.0,10.0
2021,13,Zandvoort,72.0,20,ALO,14,Alpine,9.0,9.0,70.435,20.4,56.6,1021.8,34.8,37,0.9,1,[33],"['SOFT', 'MEDIUM']",-3.0,8.0
2021,13,Zandvoort,72.0,20,SAI,55,Ferrari,6.0,6.0,70.022,20.4,56.6,1021.8,34.8,37,0.9,1,[31],"['SOFT', 'HARD']",1.0,6.0
2021,13,Zandvoort,72.0,20,PER,11,Red Bull Racing,0.0,16.0,70.53,20.4,56.6,1021.8,34.8,37,0.9,2,"[8, 47]","['HARD', 'MEDIUM', 'SOFT']",8.0,4.0
2021,13,Zandvoort,72.0,20,OCO,31,Alpine,8.0,8.0,70.179,20.4,56.6,1021.8,34.8,37,0.9,1,[31],"['SOFT', 'MEDIUM']",1.0,2.0
2021,13,Zandvoort,72.0,20,NOR,4,McLaren,13.0,13.0,70.489,20.4,56.6,1021.8,34.8,37,0.9,1,[42],"['MEDIUM', 'HARD']",-3.0,1.0
2021,13,Zandvoort,72.0,20,RIC,3,McLaren,10.0,10.0,70.255,20.4,56.6,1021.8,34.8,37,0.9,1,[30],"['SOFT', 'HARD']",1.0,0.0
2021,13,Zandvoort,72.0,20,STR,18,Aston Martin,12.0,12.0,70.438,20.4,56.6,1021.8,34.8,37,0.9,1,[27],"['SOFT', 'HARD']",0.0,0.0
2021,13,Zandvoort,72.0,20,VET,5,Aston Martin,15.0,17.0,70.731,20.4,56.6,1021.8,34.8,37,0.9,2,"[10, 44]","['SOFT', 'HARD', 'MEDIUM']",-2.0,0.0
2021,13,Zandvoort,72.0,20,GIO,99,Alfa Romeo Racing,7.0,7.0,70.05,20.4,56.6,1021.8,34.8,37,0.9,2,"[27, 33]","['SOFT', 'MEDIUM', 'HARD']",7.0,0.0
2021,13,Zandvoort,72.0,20,KUB,88,Alfa Romeo Racing,16.0,18.0,71.301,20.4,56.6,1021.8,34.8,37,0.9,1,[40],"['MEDIUM', 'HARD']",-1.0,0.0
2021,13,Zandvoort,72.0,20,LAT,6,Williams,0.0,14.0,70.093,20.4,56.6,1021.8,34.8,37,0.9,1,[23],"['MEDIUM', 'HARD']",16.0,0.0
2021,13,Zandvoort,72.0,20,RUS,63,Williams,11.0,11.0,70.382,20.4,56.6,1021.8,34.8,37,0.9,2,"[27, 68]","['MEDIUM', 'HARD', 'SOFT']",6.0,0.0
2021,13,Zandvoort,72.0,20,MSC,47,Haas F1 Team,17.0,19.0,71.387,20.4,56.6,1021.8,34.8,37,0.9,2,"[4, 30]","['SOFT', 'HARD', 'MEDIUM']",1.0,0.0
2021,13,Zandvoort,72.0,20,TSU,22,AlphaTauri,14.0,15.0,70.462,20.4,56.6,1021.8,34.8,37,0.9,1,[31],"['SOFT', 'MEDIUM']",5.0,0.0
2021,13,Zandvoort,72.0,20,MAZ,9,Haas F1 Team,18.0,20.0,71.875,20.4,56.6,1021.8,34.8,37,0.9,1,[33],"['MEDIUM', 'HARD']",2.0,0.0
2021,14,Monza,53.0,20,RIC,3,McLaren,2.0,5.0,81.292,28.3,38.7,995.1,44.6,199,0.3,1,[22],"['MEDIUM', 'HARD']",-1.0,26.0
2021,14,Monza,53.0,20,NOR,4,McLaren,3.0,4.0,80.916,28.3,38.7,995.1,44.6,199,0.3,1,[24],"['MEDIUM', 'HARD']",-1.0,18.0
2021,14,Monza,53.0,20,BOT,77,Mercedes,19.0,1.0,80.685,28.3,38.7,995.1,44.6,199,0.3,1,[26],"['HARD', 'MEDIUM']",-16.0,15.0
2021,14,Monza,53.0,20,LEC,16,Ferrari,5.0,8.0,81.219,28.3,38.7,995.1,44.6,199,0.3,1,[26],"['MEDIUM', 'HARD']",-1.0,12.0
2021,14,Monza,53.0,20,PER,11,Red Bull Racing,8.0,9.0,81.308,28.3,38.7,995.1,44.6,199,0.3,1,[26],"['MEDIUM', 'HARD']",-3.0,10.0
2021,14,Monza,53.0,20,SAI,55,Ferrari,6.0,7.0,81.118,28.3,38.7,995.1,44.6,199,0.3,1,[26],"['MEDIUM', 'HARD']",0.0,8.0
2021,14,Monza,53.0,20,STR,18,Aston Martin,9.0,12.0,81.415,28.3,38.7,995.1,44.6,199,0.3,1,[25],"['MEDIUM', 'HARD']",-2.0,6.0
2021,14,Monza,53.0,20,ALO,14,Alpine,10.0,13.0,81.487,28.3,38.7,995.1,44.6,199,0.3,1,[25],"['MEDIUM', 'HARD']",-2.0,4.0
2021,14,Monza,53.0,20,RUS,63,Williams,14.0,15.0,81.89,28.3,38.7,995.1,44.6,199,0.3,1,[26],"['MEDIUM', 'HARD']",-5.0,2.0
2021,14,Monza,53.0,20,OCO,31,Alpine,12.0,14.0,81.5,28.3,38.7,995.1,44.6,199,0.3,1,[26],"['MEDIUM', 'HARD']",-2.0,1.0
2021,14,Monza,53.0,20,LAT,6,Williams,13.0,16.0,81.925,28.3,38.7,995.1,44.6,199,0.3,1,[23],"['MEDIUM', 'HARD']",-2.0,0.0
2021,14,Monza,53.0,20,VET,5,Aston Martin,11.0,11.0,81.394,28.3,38.7,995.1,44.6,199,0.3,2,"[22, 26]","['MEDIUM', 'HARD', 'MEDIUM']",1.0,0.0
2021,14,Monza,53.0,20,GIO,99,Alfa Romeo Racing,7.0,10.0,81.197,28.3,38.7,995.1,44.6,199,0.3,2,"[1, 25]","['MEDIUM', 'HARD', 'MEDIUM']",6.0,0.0
2021,14,Monza,53.0,20,KUB,88,Alfa Romeo Racing,17.0,19.0,82.53,28.3,38.7,995.1,44.6,199,0.3,1,[26],"['HARD', 'MEDIUM']",-3.0,0.0
2021,14,Monza,53.0,20,MSC,47,Haas F1 Team,18.0,18.0,82.248,28.3,38.7,995.1,44.6,199,0.3,1,[23],"['MEDIUM', 'HARD']",-3.0,0.0
2021,14,Monza,53.0,20,MAZ,9,Haas F1 Team,16.0,20.0,82.716,28.3,38.7,995.1,44.6,199,0.3,3,"[24, 28, 39]","['MEDIUM', 'SOFT', 'HARD', 'SOFT']",0.0,0.0
2021,14,Monza,53.0,20,VER,33,Red Bull Racing,1.0,3.0,81.035,28.3,38.7,995.1,44.6,199,0.3,1,[23],"['MEDIUM', 'HARD']",17.0,0.0
2021,15,Sochi,53.0,20,HAM,44,Mercedes,4.0,4.0,105.992,19.1,60.5,1023.5,22.6,139,0.3,2,"[26, 49]","['MEDIUM', 'HARD', 'INTERMEDIATE']",-3.0,25.0
2021,15,Sochi,53.0,20,VER,33,Red Bull Racing,20.0,20.0,,19.1,60.5,1023.5,22.6,139,0.3,2,"[26, 48]","['HARD', 'MEDIUM', 'INTERMEDIATE']",-18.0,18.0
2021,15,Sochi,53.0,20,SAI,55,Ferrari,2.0,2.0,107.924,19.1,60.5,1023.5,22.6,139,0.3,2,"[14, 48]","['MEDIUM', 'HARD', 'INTERMEDIATE']",1.0,15.0
2021,15,Sochi,53.0,20,RIC,3,McLaren,5.0,5.0,108.345,19.1,60.5,1023.5,22.6,139,0.3,2,"[22, 48]","['MEDIUM', 'HARD', 'INTERMEDIATE']",-1.0,12.0
2021,15,Sochi,53.0,20,BOT,77,Mercedes,16.0,7.0,106.396,19.1,60.5,1023.5,22.6,139,0.3,2,"[28, 47]","['HARD', 'MEDIUM', 'INTERMEDIATE']",-11.0,10.0
2021,15,Sochi,53.0,20,ALO,14,Alpine,6.0,6.0,107.877,19.1,60.5,1023.5,22.6,139,0.3,2,"[36, 50]","['HARD', 'MEDIUM', 'INTERMEDIATE']",0.0,8.0
2021,15,Sochi,53.0,20,NOR,4,McLaren,1.0,1.0,107.238,19.1,60.5,1023.5,22.6,139,0.3,2,"[28, 51]","['MEDIUM', 'HARD', 'INTERMEDIATE']",6.0,7.0
2021,15,Sochi,53.0,20,RAI,7,Alfa Romeo Racing,13.0,16.0,109.586,19.1,60.5,1023.5,22.6,139,0.3,2,"[15, 47]","['MEDIUM', 'HARD', 'INTERMEDIATE']",-5.0,4.0
2021,15,Sochi,53.0,20,PER,11,Red Bull Racing,8.0,9.0,106.455,19.1,60.5,1023.5,22.6,139,0.3,2,"[36, 50]","['HARD', 'MEDIUM', 'INTERMEDIATE']",1.0,2.0
2021,15,Sochi,53.0,20,RUS,63,Williams,3.0,3.0,108.303,19.1,60.5,1023.5,22.6,139,0.3,2,"[13, 47]","['MEDIUM', 'HARD', 'INTERMEDIATE']",7.0,1.0
2021,15,Sochi,53.0,20,STR,18,Aston Martin,7.0,8.0,108.322,19.1,60.5,1023.5,22.6,139,0.3,2,"[12, 48]","['MEDIUM', 'HARD', 'INTERMEDIATE']",4.0,0.0
2021,15,Sochi,53.0,20,VET,5,Aston Martin,10.0,11.0,107.205,19.1,60.5,1023.5,22.6,139,0.3,2,"[26, 50]","['MEDIUM', 'HARD', 'INTERMEDIATE']",2.0,0.0
2021,15,Sochi,53.0,20,GAS,10,AlphaTauri,11.0,12.0,107.828,19.1,60.5,1023.5,22.6,139,0.3,2,"[33, 50]","['HARD', 'MEDIUM', 'INTERMEDIATE']",2.0,0.0
2021,15,Sochi,53.0,20,OCO,31,Alpine,9.0,10.0,108.099,19.1,60.5,1023.5,22.6,139,0.3,2,"[15, 50]","['MEDIUM', 'HARD', 'INTERMEDIATE']",5.0,0.0
2021,15,Sochi,53.0,20,LEC,16,Ferrari,19.0,15.0,108.47,19.1,60.5,1023.5,22.6,139,0.3,2,"[35, 51]","['HARD', 'MEDIUM', 'INTERMEDIATE']",-4.0,0.0
2021,15,Sochi,53.0,20,GIO,99,Alfa Romeo Racing,17.0,18.0,111.023,19.1,60.5,1023.5,22.6,139,0.3,2,"[36, 50]","['HARD', 'MEDIUM', 'INTERMEDIATE']",-1.0,0.0
2021,15,Sochi,53.0,20,TSU,22,AlphaTauri,12.0,13.0,108.854,19.1,60.5,1023.5,22.6,139,0.3,3,"[13, 47, 49]","['MEDIUM', 'HARD', 'SOFT', 'INTERMEDIATE']",5.0,0.0
2021,15,Sochi,53.0,20,MAZ,9,Haas F1 Team,15.0,19.0,113.764,19.1,60.5,1023.5,22.6,139,0.3,2,"[14, 46]","['MEDIUM', 'HARD', 'INTERMEDIATE']",3.0,0.0
2021,15,Sochi,53.0,20,LAT,6,Williams,18.0,14.0,108.252,19.1,60.5,1023.5,22.6,139,0.3,1,[13],"['MEDIUM', 'HARD']",1.0,0.0
2021,15,Sochi,53.0,20,MSC,47,Haas F1 Team,14.0,17.0,109.83,19.1,60.5,1023.5,22.6,139,0.3,1,[20],"['MEDIUM', 'HARD']",6.0,0.0
2021,16,Istanbul,58.0,20,BOT,77,Mercedes,1.0,2.0,85.047,15.5,95.5,1006.5,18.2,91,0.7,1,[37],"['INTERMEDIATE', 'INTERMEDIATE']",0.0,26.0
2021,16,Istanbul,58.0,20,VER,33,Red Bull Racing,2.0,3.0,84.592,15.5,95.5,1006.5,18.2,91,0.7,1,[36],"['INTERMEDIATE', 'INTERMEDIATE']",0.0,18.0
2021,16,Istanbul,58.0,20,PER,11,Red Bull Racing,6.0,7.0,84.963,15.5,95.5,1006.5,18.2,91,0.7,1,[37],"['INTERMEDIATE', 'INTERMEDIATE']",-3.0,15.0
2021,16,Istanbul,58.0,20,LEC,16,Ferrari,3.0,4.0,84.869,15.5,95.5,1006.5,18.2,91,0.7,1,[47],"['INTERMEDIATE', 'INTERMEDIATE']",1.0,12.0
2021,16,Istanbul,58.0,20,HAM,44,Mercedes,11.0,1.0,84.585,15.5,95.5,1006.5,18.2,91,0.7,1,[50],"['INTERMEDIATE', 'INTERMEDIATE']",-6.0,10.0
2021,16,Istanbul,58.0,20,GAS,10,AlphaTauri,4.0,5.0,84.704,15.5,95.5,1006.5,18.2,91,0.7,1,[39],"['INTERMEDIATE', 'INTERMEDIATE']",2.0,8.0
2021,16,Istanbul,58.0,20,NOR,4,McLaren,7.0,8.0,85.138,15.5,95.5,1006.5,18.2,91,0.7,1,[34],"['INTERMEDIATE', 'INTERMEDIATE']",0.0,6.0
2021,16,Istanbul,58.0,20,SAI,55,Ferrari,19.0,15.0,85.177,15.5,95.5,1006.5,18.2,91,0.7,1,[36],"['INTERMEDIATE', 'INTERMEDIATE']",-11.0,4.0
2021,16,Istanbul,58.0,20,STR,18,Aston Martin,8.0,9.0,85.511,15.5,95.5,1006.5,18.2,91,0.7,1,[39],"['INTERMEDIATE', 'INTERMEDIATE']",1.0,2.0
2021,16,Istanbul,58.0,20,GIO,99,Alfa Romeo Racing,16.0,18.0,86.43,15.5,95.5,1006.5,18.2,91,0.7,1,[40],"['INTERMEDIATE', 'INTERMEDIATE']",-5.0,0.0
2021,16,Istanbul,58.0,20,RAI,7,Alfa Romeo Racing,17.0,19.0,87.525,15.5,95.5,1006.5,18.2,91,0.7,1,[37],"['INTERMEDIATE', 'INTERMEDIATE']",-5.0,0.0
2021,16,Istanbul,58.0,20,RIC,3,McLaren,20.0,16.0,85.881,15.5,95.5,1006.5,18.2,91,0.7,1,[21],"['INTERMEDIATE', 'INTERMEDIATE']",-7.0,0.0
2021,16,Istanbul,58.0,20,TSU,22,AlphaTauri,9.0,10.0,85.409,15.5,95.5,1006.5,18.2,91,0.7,1,[35],"['INTERMEDIATE', 'INTERMEDIATE']",5.0,0.0
2021,16,Istanbul,58.0,20,RUS,63,Williams,13.0,13.0,85.417,15.5,95.5,1006.5,18.2,91,0.7,1,[35],"['INTERMEDIATE', 'INTERMEDIATE']",2.0,0.0
2021,16,Istanbul,58.0,20,ALO,14,Alpine,5.0,6.0,85.174,15.5,95.5,1006.5,18.2,91,0.7,1,[30],"['INTERMEDIATE', 'INTERMEDIATE']",11.0,0.0
2021,16,Istanbul,58.0,20,LAT,6,Williams,15.0,17.0,86.086,15.5,95.5,1006.5,18.2,91,0.7,1,[34],"['INTERMEDIATE', 'INTERMEDIATE']",2.0,0.0
2021,16,Istanbul,58.0,20,VET,5,Aston Martin,10.0,11.0,85.787,15.5,95.5,1006.5,18.2,91,0.7,2,"[36, 37]","['INTERMEDIATE', 'MEDIUM', 'INTERMEDIATE']",8.0,0.0
2021,16,Istanbul,58.0,20,MSC,47,Haas F1 Team,14.0,14.0,85.555,15.5,95.5,1006.5,18.2,91,0.7,1,[39],"['INTERMEDIATE', 'INTERMEDIATE']",5.0,0.0
2021,16,Istanbul,58.0,20,MAZ,9,Haas F1 Team,18.0,20.0,88.449,15.5,95.5,1006.5,18.2,91,0.7,1,[35],"['INTERMEDIATE', 'INTERMEDIATE']",2.0,0.0
2021,17,Austin,56.0,20,VER,33,Red Bull Racing,1.0,1.0,94.352,26.4,72.5,993.4,32.7,108,0.8,2,"[10, 29]","['MEDIUM', 'HARD', 'HARD']",0.0,25.0
2021,17,Austin,56.0,20,HAM,44,Mercedes,2.0,2.0,94.579,26.4,72.5,993.4,32.7,108,0.8,2,"[13, 37]","['MEDIUM', 'HARD', 'HARD']",0.0,19.0
2021,17,Austin,56.0,20,PER,11,Red Bull Racing,3.0,3.0,94.369,26.4,72.5,993.4,32.7,108,0.8,2,"[12, 30]","['MEDIUM', 'MEDIUM', 'HARD']",0.0,15.0
2021,17,Austin,56.0,20,LEC,16,Ferrari,4.0,5.0,94.153,26.4,72.5,993.4,32.7,108,0.8,2,"[12, 32]","['MEDIUM', 'HARD', 'HARD']",0.0,12.0
2021,17,Austin,56.0,20,RIC,3,McLaren,6.0,7.0,94.407,26.4,72.5,993.4,32.7,108,0.8,2,"[11, 30]","['MEDIUM', 'HARD', 'HARD']",-1.0,10.0
2021,17,Austin,56.0,20,BOT,77,Mercedes,9.0,4.0,94.59,26.4,72.5,993.4,32.7,108,0.8,2,"[15, 34]","['MEDIUM', 'HARD', 'HARD']",-3.0,8.0
2021,17,Austin,56.0,20,SAI,55,Ferrari,5.0,6.0,94.558,26.4,72.5,993.4,32.7,108,0.8,2,"[11, 29]","['SOFT', 'HARD', 'HARD']",2.0,6.0
2021,17,Austin,56.0,20,NOR,4,McLaren,7.0,8.0,94.551,26.4,72.5,993.4,32.7,108,0.8,2,"[10, 30]","['MEDIUM', 'HARD', 'HARD']",1.0,4.0
2021,17,Austin,56.0,20,TSU,22,AlphaTauri,10.0,10.0,95.36,26.4,72.5,993.4,32.7,108,0.8,2,"[9, 32]","['SOFT', 'HARD', 'HARD']",-1.0,2.0
2021,17,Austin,56.0,20,VET,5,Aston Martin,18.0,12.0,95.281,26.4,72.5,993.4,32.7,108,0.8,2,"[17, 38]","['MEDIUM', 'MEDIUM', 'HARD']",-8.0,1.0
2021,17,Austin,56.0,20,GIO,99,Alfa Romeo Racing,12.0,13.0,95.92,26.4,72.5,993.4,32.7,108,0.8,2,"[8, 26]","['MEDIUM', 'MEDIUM', 'HARD']",-1.0,0.0
2021,17,Austin,56.0,20,STR,18,Aston Martin,13.0,16.0,95.983,26.4,72.5,993.4,32.7,108,0.8,2,"[18, 34]","['MEDIUM', 'MEDIUM', 'HARD']",-1.0,0.0
2021,17,Austin,56.0,20,RAI,7,Alfa Romeo Racing,15.0,18.0,96.311,26.4,72.5,993.4,32.7,108,0.8,2,"[12, 31]","['MEDIUM', 'MEDIUM', 'HARD']",-2.0,0.0
2021,17,Austin,56.0,20,RUS,63,Williams,20.0,15.0,95.746,26.4,72.5,993.4,32.7,108,0.8,2,"[9, 31]","['MEDIUM', 'HARD', 'HARD']",-6.0,0.0
2021,17,Austin,56.0,20,LAT,6,Williams,14.0,17.0,95.995,26.4,72.5,993.4,32.7,108,0.8,2,"[5, 25]","['MEDIUM', 'HARD', 'HARD']",1.0,0.0
2021,17,Austin,56.0,20,MSC,47,Haas F1 Team,16.0,19.0,96.499,26.4,72.5,993.4,32.7,108,0.8,2,"[11, 34]","['MEDIUM', 'HARD', 'MEDIUM']",0.0,0.0
2021,17,Austin,56.0,20,MAZ,9,Haas F1 Team,17.0,20.0,96.796,26.4,72.5,993.4,32.7,108,0.8,3,"[1, 24, 37]","['MEDIUM', 'HARD', 'MEDIUM', 'MEDIUM']",0.0,0.0
2021,17,Austin,56.0,20,ALO,14,Alpine,19.0,14.0,95.756,26.4,72.5,993.4,32.7,108,0.8,3,"[7, 28, 39]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",-1.0,0.0
2021,17,Austin,56.0,20,OCO,31,Alpine,11.0,11.0,95.747,26.4,72.5,993.4,32.7,108,0.8,2,"[3, 25]","['MEDIUM', 'HARD', 'MEDIUM']",8.0,0.0
2021,17,Austin,56.0,20,GAS,10,AlphaTauri,8.0,9.0,94.567,26.4,72.5,993.4,32.7,108,0.8,1,[10],"['MEDIUM', 'HARD']",12.0,0.0
2021,18,Mexico City,71.0,20,VER,33,Red Bull Racing,3.0,3.0,76.788,19.2,36.6,785.7,43.9,120,0.3,1,[33],"['MEDIUM', 'HARD']",-2.0,25.0
2021,18,Mexico City,71.0,20,HAM,44,Mercedes,2.0,2.0,77.207,19.2,36.6,785.7,43.9,120,0.3,1,[29],"['MEDIUM', 'HARD']",0.0,18.0
2021,18,Mexico City,71.0,20,PER,11,Red Bull Racing,4.0,4.0,77.003,19.2,36.6,785.7,43.9,120,0.3,1,[40],"['MEDIUM', 'HARD']",-1.0,15.0
2021,18,Mexico City,71.0,20,GAS,10,AlphaTauri,5.0,5.0,76.908,19.2,36.6,785.7,43.9,120,0.3,1,[31],"['MEDIUM', 'HARD']",-1.0,12.0
2021,18,Mexico City,71.0,20,LEC,16,Ferrari,8.0,8.0,76.748,19.2,36.6,785.7,43.9,120,0.3,1,[30],"['MEDIUM', 'HARD']",-3.0,10.0
2021,18,Mexico City,71.0,20,SAI,55,Ferrari,6.0,6.0,77.517,19.2,36.6,785.7,43.9,120,0.3,1,[42],"['MEDIUM', 'HARD']",0.0,8.0
2021,18,Mexico City,71.0,20,VET,5,Aston Martin,9.0,11.0,77.502,19.2,36.6,785.7,43.9,120,0.3,1,[33],"['MEDIUM', 'HARD']",-2.0,6.0
2021,18,Mexico City,71.0,20,RAI,7,Alfa Romeo Racing,10.0,12.0,77.606,19.2,36.6,785.7,43.9,120,0.3,1,[32],"['MEDIUM', 'HARD']",-2.0,4.0
2021,18,Mexico City,71.0,20,ALO,14,Alpine,12.0,16.0,78.452,19.2,36.6,785.7,43.9,120,0.3,1,[39],"['MEDIUM', 'HARD']",-3.0,2.0
2021,18,Mexico City,71.0,20,NOR,4,McLaren,18.0,10.0,77.569,19.2,36.6,785.7,43.9,120,0.3,1,[44],"['MEDIUM', 'HARD']",-8.0,1.0
2021,18,Mexico City,71.0,20,GIO,99,Alfa Romeo Racing,11.0,14.0,77.897,19.2,36.6,785.7,43.9,120,0.3,1,[16],"['MEDIUM', 'HARD']",0.0,0.0
2021,18,Mexico City,71.0,20,RIC,3,McLaren,7.0,7.0,77.719,19.2,36.6,785.7,43.9,120,0.3,2,"[1, 38]","['MEDIUM', 'HARD', 'MEDIUM']",5.0,0.0
2021,18,Mexico City,71.0,20,OCO,31,Alpine,19.0,15.0,78.126,19.2,36.6,785.7,43.9,120,0.3,1,[14],"['SOFT', 'HARD']",-6.0,0.0
2021,18,Mexico City,71.0,20,STR,18,Aston Martin,20.0,20.0,80.873,19.2,36.6,785.7,43.9,120,0.3,2,"[12, 34]","['MEDIUM', 'HARD', 'MEDIUM']",-6.0,0.0
2021,18,Mexico City,71.0,20,BOT,77,Mercedes,1.0,1.0,76.727,19.2,36.6,785.7,43.9,120,0.3,4,"[1, 40, 63, 67]","['MEDIUM', 'HARD', 'MEDIUM', 'SOFT', 'SOFT']",14.0,0.0
2021,18,Mexico City,71.0,20,RUS,63,Williams,16.0,13.0,77.958,19.2,36.6,785.7,43.9,120,0.3,1,[15],"['MEDIUM', 'HARD']",0.0,0.0
2021,18,Mexico City,71.0,20,LAT,6,Williams,13.0,17.0,78.756,19.2,36.6,785.7,43.9,120,0.3,2,"[11, 49]","['MEDIUM', 'HARD', 'MEDIUM']",4.0,0.0
2021,18,Mexico City,71.0,20,MAZ,9,Haas F1 Team,15.0,19.0,79.303,19.2,36.6,785.7,43.9,120,0.3,2,"[13, 58]","['MEDIUM', 'HARD', 'MEDIUM']",3.0,0.0
2021,19,São Paulo,71.0,20,HAM,44,Mercedes,10.0,1.0,68.733,23.9,56.7,927.1,55.9,0,0.3,4,"[7, 8, 26, 43]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD']",-9.0,25.0
2021,19,São Paulo,71.0,20,VER,33,Red Bull Racing,2.0,2.0,69.329,23.9,56.7,927.1,55.9,0,0.3,4,"[7, 8, 27, 40]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD']",0.0,18.0
2021,19,São Paulo,71.0,20,BOT,77,Mercedes,1.0,3.0,69.04,23.9,56.7,927.1,55.9,0,0.3,4,"[7, 8, 30, 41]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD']",2.0,15.0
2021,19,São Paulo,71.0,20,PER,11,Red Bull Racing,4.0,4.0,69.172,23.9,56.7,927.1,55.9,0,0.3,5,"[7, 8, 28, 42, 69]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'SOFT']",0.0,13.0
2021,19,São Paulo,71.0,20,LEC,16,Ferrari,6.0,7.0,69.155,23.9,56.7,927.1,55.9,0,0.3,4,"[7, 8, 27, 52]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",-1.0,10.0
2021,19,São Paulo,71.0,20,SAI,55,Ferrari,3.0,6.0,69.046,23.9,56.7,927.1,55.9,0,0.3,4,"[7, 8, 26, 53]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",3.0,8.0
2021,19,São Paulo,71.0,20,GAS,10,AlphaTauri,7.0,5.0,69.347,23.9,56.7,927.1,55.9,0,0.3,4,"[7, 8, 25, 51]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD']",0.0,6.0
2021,19,São Paulo,71.0,20,OCO,31,Alpine,8.0,11.0,69.43,23.9,56.7,927.1,55.9,0,0.3,3,"[7, 8, 30]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",0.0,4.0
2021,19,São Paulo,71.0,20,ALO,14,Alpine,12.0,10.0,69.391,23.9,56.7,927.1,55.9,0,0.3,3,"[7, 8, 34]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",-3.0,2.0
2021,19,São Paulo,71.0,20,NOR,4,McLaren,5.0,8.0,69.365,23.9,56.7,927.1,55.9,0,0.3,5,"[1, 6, 7, 8, 37]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD', 'HARD']",5.0,1.0
2021,19,São Paulo,71.0,20,VET,5,Aston Martin,9.0,12.0,69.451,23.9,56.7,927.1,55.9,0,0.3,4,"[7, 8, 28, 55]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'MEDIUM']",2.0,0.0
2021,19,São Paulo,71.0,20,RAI,7,Alfa Romeo Racing,0.0,14.0,69.598,23.9,56.7,927.1,55.9,0,0.3,4,"[7, 8, 28, 52]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'MEDIUM']",12.0,0.0
2021,19,São Paulo,71.0,20,RUS,63,Williams,17.0,18.0,69.953,23.9,56.7,927.1,55.9,0,0.3,4,"[6, 7, 8, 41]","['MEDIUM', 'HARD', 'HARD', 'HARD', 'HARD']",-4.0,0.0
2021,19,São Paulo,71.0,20,GIO,99,Alfa Romeo Racing,13.0,15.0,69.342,23.9,56.7,927.1,55.9,0,0.3,4,"[7, 8, 29, 42]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'MEDIUM']",1.0,0.0
2021,19,São Paulo,71.0,20,TSU,22,AlphaTauri,15.0,13.0,69.35,23.9,56.7,927.1,55.9,0,0.3,5,"[4, 6, 7, 8, 39]","['SOFT', 'HARD', 'HARD', 'HARD', 'HARD', 'HARD']",0.0,0.0
2021,19,São Paulo,71.0,20,LAT,6,Williams,16.0,17.0,69.897,23.9,56.7,927.1,55.9,0,0.3,4,"[7, 8, 13, 39]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD']",0.0,0.0
